Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,4,3
0,0,15158,15158,0,0,4994,5005,5159,5139,4996,5023,3871,3729,3679,3879
1,0,9964,19078,3552,12666,4996,4932,36,3372,3228,3364,2539,2412,2443,2570
2,1,4791,8257,3142,6608,4144,646,1,1688,1220,1883,875,839,1463,1614
3,0,7303,680,7061,438,4722,2581,0,2581,1781,2941,1671,1459,1994,2179
4,0,7457,3543,6289,2375,4763,2694,0,2621,1853,2983,1716,1526,2007,2208
7,1,4341,3713,3531,2903,3826,515,0,1491,1111,1739,787,694,1366,1494
8,0,6126,485,5956,315,4462,1664,0,2179,1413,2534,1316,1079,1827,1904
9,1,3998,1745,3580,1327,3582,416,0,1386,1001,1611,696,615,1293,1394
10,0,5174,371,5046,243,4161,1013,0,1867,1193,2114,1012,868,1607,1687
11,1,3754,907,3534,687,3415,339,0,1317,904,1533,648,579,1221,1306
14,1,3550,315,3468,233,3270,280,0,1258,809,1483,624,543,1163,1220
15,0,4150,268,4074,192,3639,511,0,1451,962,1737,753,632,1342,1423
16,1,3409,427,3304,322,3186,223,0,1206,759,1444,613,530,1082,1184
17,0,3901,233,3836,168,3461,440,0,1381,873,1647,699,582,1282,1338
18,0,3905,347,3813,255,3462,443,0,1381,874,1650,699,583,1283,1340
21,0,3905,346,3813,254,3462,443,0,1381,874,1650,699,583,1283,1340
22,0,3905,350,3812,257,3462,443,0,1381,874,1650,699,583,1283,1340
23,1,3358,350,3272,264,3152,206,0,1194,736,1428,608,527,1057,1166
24,0,3835,223,3774,162,3406,429,0,1363,837,1635,691,577,1261,1306
25,0,3837,333,3748,244,3406,431,0,1365,837,1635,691,577,1261,1308
28,0,3837,335,3748,246,3406,431,0,1365,837,1635,691,577,1261,1308
29,0,3837,333,3748,244,3406,431,0,1365,837,1635,691,577,1261,1308
30,0,3837,333,3747,243,3406,431,0,1365,837,1635,691,577,1261,1308
31,0,3837,332,3747,242,3406,431,0,1365,837,1635,691,577,1261,1308
32,0,3837,332,3747,242,3406,431,0,1365,837,1635,691,577,1261,1308
35,1,3337,337,3251,251,3140,197,0,1190,729,1418,606,525,1051,1155
36,0,3821,219,3762,160,3392,429,0,1361,827,1633,688,571,1259,1303
37,0,3825,334,3734,243,3396,429,0,1362,828,1635,689,572,1260,1304
38,0,3825,330,3736,241,3396,429,0,1362,828,1635,689,572,1260,1304
39,0,3825,334,3735,244,3396,429,0,1362,828,1635,689,572,1260,1304
42,0,3825,328,3737,240,3396,429,0,1362,828,1635,689,572,1260,1304
43,1,3335,330,3252,247,3139,196,0,1189,728,1418,606,524,1051,1154
44,1,3294,221,3239,166,3109,185,0,1183,703,1408,601,518,1041,1134
45,0,3547,210,3492,155,3193,354,0,1271,737,1539,634,541,1152,1220
46,1,3249,265,3181,197,3080,169,0,1167,690,1392,596,511,1020,1122
49,0,3405,195,3354,144,3139,266,0,1219,719,1467,610,522,1098,1175
50,0,3406,226,3345,165,3139,267,0,1220,719,1467,610,522,1099,1175
51,0,3406,227,3345,166,3139,267,0,1220,719,1467,610,522,1099,1175
52,1,3222,222,3162,162,3059,163,0,1156,677,1389,596,509,1001,1116
53,0,3375,196,3323,144,3121,254,0,1209,706,1460,608,520,1091,1156
56,1,3209,219,3152,162,3051,158,0,1151,673,1385,595,506,996,1112
57,1,3203,193,3153,143,3046,157,0,1150,669,1384,595,503,993,1112
58,0,3263,189,3214,140,3077,186,0,1174,682,1407,600,514,1021,1128
59,1,3166,195,3115,144,3020,146,0,1141,652,1373,592,500,968,1106
60,0,3238,176,3192,130,3058,180,0,1164,671,1403,599,507,1009,1123
63,0,3238,188,3189,139,3058,180,0,1164,671,1403,599,507,1009,1123
64,0,3238,191,3188,141,3058,180,0,1164,671,1403,599,507,1009,1123
65,0,3238,191,3188,141,3058,180,0,1164,671,1403,599,507,1009,1123
66,1,3159,194,3109,144,3015,144,0,1137,650,1372,592,499,962,1106
67,0,3236,173,3191,128,3056,180,0,1163,670,1403,599,507,1007,1123
70,0,3236,192,3186,142,3056,180,0,1163,670,1403,599,507,1007,1123
71,1,3158,192,3109,143,3015,143,0,1137,650,1371,592,499,961,1106
72,0,3223,172,3178,127,3047,176,0,1158,666,1399,595,503,1006,1119
73,0,3223,190,3175,142,3047,176,0,1158,666,1399,595,503,1006,1119
74,0,3223,191,3175,143,3047,176,0,1158,666,1399,595,503,1006,1119
77,1,3156,191,3108,143,3014,142,0,1137,650,1369,591,499,961,1105
78,0,3217,171,3172,126,3041,176,0,1156,663,1398,595,501,1005,1116
79,1,3154,188,3106,140,3012,142,0,1137,649,1368,591,499,960,1104
80,1,3152,171,3107,126,3011,141,0,1136,649,1367,591,499,958,1104
81,0,3169,170,3123,124,3015,154,0,1138,650,1381,592,499,972,1106
84,0,3169,175,3124,130,3015,154,0,1138,650,1381,592,499,972,1106
85,0,3169,173,3123,127,3015,154,0,1138,650,1381,592,499,972,1106
86,0,3169,174,3123,128,3015,154,0,1138,650,1381,592,499,972,1106
87,1,3127,173,3082,128,2993,134,0,1129,638,1360,589,498,939,1101
88,0,3169,173,3126,130,3015,154,0,1138,650,1381,592,499,972,1106
91,0,3169,177,3123,131,3015,154,0,1138,650,1381,592,499,972,1106
92,1,3127,175,3081,129,2993,134,0,1129,638,1360,589,498,939,1101
93,1,3126,171,3083,128,2992,134,0,1128,638,1360,589,497,939,1101
94,0,3147,171,3104,128,3004,143,0,1136,642,1369,590,498,957,1102
95,0,3147,176,3101,130,3004,143,0,1136,642,1369,590,498,957,1102
98,0,3147,173,3101,127,3004,143,0,1136,642,1369,590,498,957,1102
99,0,3147,171,3102,126,3004,143,0,1136,642,1369,590,498,957,1102
100,0,3147,175,3101,129,3004,143,0,1136,642,1369,590,498,957,1102
101,0,3147,171,3102,126,3004,143,0,1136,642,1369,590,498,957,1102
102,0,3147,175,3101,129,3004,143,0,1136,642,1369,590,498,957,1102
105,1,3123,173,3077,127,2989,134,0,1126,637,1360,589,497,936,1101
106,1,3122,170,3079,127,2988,134,0,1126,637,1359,588,497,936,1101
107,0,3136,171,3093,128,2993,143,0,1129,638,1369,590,497,947,1102
108,1,3118,171,3074,127,2985,133,0,1125,634,1359,588,496,934,1100
109,0,3131,168,3088,125,2991,140,0,1128,638,1365,589,497,944,1101
112,1,3118,169,3074,125,2985,133,0,1125,634,1359,588,496,934,1100
113,1,3118,170,3075,127,2985,133,0,1125,634,1359,588,496,934,1100
114,1,3118,165,3075,122,2985,133,0,1125,634,1359,588,496,934,1100
115,0,3119,168,3076,125,2985,134,0,1126,634,1359,588,496,934,1101
116,0,3119,170,3076,127,2985,134,0,1126,634,1359,588,496,934,1101
119,1,3114,167,3071,124,2981,133,0,1122,633,1359,588,496,931,1099
120,0,3119,167,3076,124,2985,134,0,1126,634,1359,588,496,934,1101
121,0,3119,167,3076,124,2985,134,0,1126,634,1359,588,496,934,1101
122,0,3119,168,3076,125,2985,134,0,1126,634,1359,588,496,934,1101
123,0,3119,170,3076,127,2985,134,0,1126,634,1359,588,496,934,1101
126,0,3119,166,3076,123,2985,134,0,1126,634,1359,588,496,934,1101
127,0,3119,169,3076,126,2985,134,0,1126,634,1359,588,496,934,1101
128,1,3114,167,3071,124,2981,133,0,1122,633,1359,588,496,931,1099
129,0,3119,167,3076,124,2985,134,0,1126,634,1359,588,496,934,1101
130,0,3119,170,3076,127,2985,134,0,1126,634,1359,588,496,934,1101
133,0,3119,167,3076,124,2985,134,0,1126,634,1359,588,496,934,1101
134,0,3119,168,3076,125,2985,134,0,1126,634,1359,588,496,934,1101
135,0,3119,169,3076,126,2985,134,0,1126,634,1359,588,496,934,1101
136,0,3119,169,3076,126,2985,134,0,1126,634,1359,588,496,934,1101
137,0,3119,171,3076,128,2985,134,0,1126,634,1359,588,496,934,1101
140,0,3119,170,3076,127,2985,134,0,1126,634,1359,588,496,934,1101
141,0,3119,169,3076,126,2985,134,0,1126,634,1359,588,496,934,1101
142,0,3119,170,3076,127,2985,134,0,1126,634,1359,588,496,934,1101
143,0,3119,170,3076,127,2985,134,0,1126,634,1359,588,496,934,1101
144,0,3119,169,3076,126,2985,134,0,1126,634,1359,588,496,934,1101
147,0,3119,171,3076,128,2985,134,0,1126,634,1359,588,496,934,1101
148,0,3119,167,3076,124,2985,134,0,1126,634,1359,588,496,934,1101
149,0,3119,166,3076,123,2985,134,0,1126,634,1359,588,496,934,1101
150,0,3119,171,3076,128,2985,134,0,1126,634,1359,588,496,934,1101
151,0,3119,167,3076,124,2985,134,0,1126,634,1359,588,496,934,1101
154,0,3119,165,3076,122,2985,134,0,1126,634,1359,588,496,934,1101
155,0,3119,170,3076,127,2985,134,0,1126,634,1359,588,496,934,1101
156,0,3119,169,3076,126,2985,134,0,1126,634,1359,588,496,934,1101
157,0,3119,167,3076,124,2985,134,0,1126,634,1359,588,496,934,1101
158,0,3119,171,3076,128,2985,134,0,1126,634,1359,588,496,934,1101
161,0,3119,171,3076,128,2985,134,0,1126,634,1359,588,496,934,1101
162,0,3119,169,3076,126,2985,134,0,1126,634,1359,588,496,934,1101
163,1,3114,165,3071,122,2981,133,0,1122,633,1359,588,496,931,1099
164,0,3119,166,3076,123,2985,134,0,1126,634,1359,588,496,934,1101
165,0,3119,170,3076,127,2985,134,0,1126,634,1359,588,496,934,1101
168,1,3114,169,3071,126,2981,133,0,1122,633,1359,588,496,931,1099
169,1,3114,169,3071,126,2981,133,0,1122,633,1359,588,496,931,1099
170,0,3118,167,3075,124,2984,134,0,1126,633,1359,588,496,934,1100
171,1,3114,167,3071,124,2981,133,0,1122,633,1359,588,496,931,1099
172,0,3115,168,3072,125,2981,134,0,1123,633,1359,588,496,931,1100
175,0,3115,167,3072,124,2981,134,0,1123,633,1359,588,496,931,1100
176,0,3115,170,3072,127,2981,134,0,1123,633,1359,588,496,931,1100
177,0,3115,168,3072,125,2981,134,0,1123,633,1359,588,496,931,1100
178,1,3112,170,3069,127,2979,133,0,1121,632,1359,588,496,929,1099
179,0,3115,171,3072,128,2981,134,0,1123,633,1359,588,496,931,1100
182,0,3115,170,3072,127,2981,134,0,1123,633,1359,588,496,931,1100
183,1,3112,171,3069,128,2979,133,0,1121,632,1359,588,496,929,1099
184,0,3115,170,3072,127,2981,134,0,1123,633,1359,588,496,931,1100
185,0,3115,171,3072,128,2981,134,0,1123,633,1359,588,496,931,1100
186,0,3115,169,3072,126,2981,134,0,1123,633,1359,588,496,931,1100
189,0,3115,171,3072,128,2981,134,0,1123,633,1359,588,496,931,1100
190,0,3115,167,3072,124,2981,134,0,1123,633,1359,588,496,931,1100
191,0,3115,170,3072,127,2981,134,0,1123,633,1359,588,496,931,1100
192,0,3115,168,3072,125,2981,134,0,1123,633,1359,588,496,931,1100
193,0,3115,168,3072,125,2981,134,0,1123,633,1359,588,496,931,1100
196,0,3115,170,3072,127,2981,134,0,1123,633,1359,588,496,931,1100
197,0,3115,167,3072,124,2981,134,0,1123,633,1359,588,496,931,1100
198,0,3115,168,3072,125,2981,134,0,1123,633,1359,588,496,931,1100
199,0,3115,171,3072,128,2981,134,0,1123,633,1359,588,496,931,1100
200,0,3115,167,3072,124,2981,134,0,1123,633,1359,588,496,931,1100
203,0,3115,168,3072,125,2981,134,0,1123,633,1359,588,496,931,1100
204,0,3115,170,3072,127,2981,134,0,1123,633,1359,588,496,931,1100
205,1,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
206,0,3115,167,3072,124,2981,134,0,1123,633,1359,588,496,931,1100
207,0,3115,167,3072,124,2981,134,0,1123,633,1359,588,496,931,1100
210,0,3115,168,3072,125,2981,134,0,1123,633,1359,588,496,931,1100
211,1,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
212,0,3115,168,3072,125,2981,134,0,1123,633,1359,588,496,931,1100
213,0,3115,167,3072,124,2981,134,0,1123,633,1359,588,496,931,1100
214,0,3115,171,3072,128,2981,134,0,1123,633,1359,588,496,931,1100
217,0,3115,170,3072,127,2981,134,0,1123,633,1359,588,496,931,1100
218,1,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
219,0,3115,168,3072,125,2981,134,0,1123,633,1359,588,496,931,1100
220,0,3115,168,3072,125,2981,134,0,1123,633,1359,588,496,931,1100
221,0,3115,170,3072,127,2981,134,0,1123,633,1359,588,496,931,1100
224,0,3115,166,3072,123,2981,134,0,1123,633,1359,588,496,931,1100
225,0,3115,167,3072,124,2981,134,0,1123,633,1359,588,496,931,1100
226,1,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
227,0,3115,172,3072,129,2981,134,0,1123,633,1359,588,496,931,1100
228,1,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
231,0,3113,169,3070,126,2979,134,0,1122,632,1359,588,496,929,1100
232,0,3113,167,3070,124,2979,134,0,1122,632,1359,588,496,929,1100
233,0,3113,169,3070,126,2979,134,0,1122,632,1359,588,496,929,1100
234,0,3113,171,3070,128,2979,134,0,1122,632,1359,588,496,929,1100
235,0,3113,167,3070,124,2979,134,0,1122,632,1359,588,496,929,1100
238,0,3113,167,3070,124,2979,134,0,1122,632,1359,588,496,929,1100
239,1,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
240,0,3113,169,3070,126,2979,134,0,1122,632,1359,588,496,929,1100
241,0,3113,167,3070,124,2979,134,0,1122,632,1359,588,496,929,1100
242,1,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
245,1,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
246,0,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
247,0,3112,167,3069,124,2979,133,0,1121,632,1359,588,496,929,1099
248,0,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
249,0,3112,167,3069,124,2979,133,0,1121,632,1359,588,496,929,1099
252,0,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
253,1,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
254,0,3112,167,3069,124,2979,133,0,1121,632,1359,588,496,929,1099
255,1,3112,166,3069,123,2979,133,0,1121,632,1359,588,496,929,1099
256,0,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
259,1,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
260,0,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
261,0,3112,167,3069,124,2979,133,0,1121,632,1359,588,496,929,1099
262,0,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
263,0,3112,167,3069,124,2979,133,0,1121,632,1359,588,496,929,1099
266,1,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
267,0,3112,170,3069,127,2979,133,0,1121,632,1359,588,496,929,1099
268,1,3112,170,3069,127,2979,133,0,1121,632,1359,588,496,929,1099
269,0,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
270,0,3112,167,3069,124,2979,133,0,1121,632,1359,588,496,929,1099
273,0,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
274,0,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
275,1,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
276,1,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
277,0,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
280,0,3112,167,3069,124,2979,133,0,1121,632,1359,588,496,929,1099
281,0,3112,167,3069,124,2979,133,0,1121,632,1359,588,496,929,1099
282,1,3112,170,3069,127,2979,133,0,1121,632,1359,588,496,929,1099
283,0,3112,167,3069,124,2979,133,0,1121,632,1359,588,496,929,1099
284,0,3112,170,3069,127,2979,133,0,1121,632,1359,588,496,929,1099
287,0,3112,171,3069,128,2979,133,0,1121,632,1359,588,496,929,1099
288,0,3112,167,3069,124,2979,133,0,1121,632,1359,588,496,929,1099
289,0,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
290,1,3112,170,3069,127,2979,133,0,1121,632,1359,588,496,929,1099
291,0,3112,167,3069,124,2979,133,0,1121,632,1359,588,496,929,1099
294,0,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
295,1,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
296,0,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
297,1,3112,170,3069,127,2979,133,0,1121,632,1359,588,496,929,1099
298,1,3112,170,3069,127,2979,133,0,1121,632,1359,588,496,929,1099
301,0,3112,166,3069,123,2979,133,0,1121,632,1359,588,496,929,1099
302,1,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
303,1,3112,171,3069,128,2979,133,0,1121,632,1359,588,496,929,1099
304,0,3112,170,3069,127,2979,133,0,1121,632,1359,588,496,929,1099
305,0,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
308,0,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
309,0,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
310,0,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
311,1,3112,166,3069,123,2979,133,0,1121,632,1359,588,496,929,1099
312,0,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
315,0,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
316,1,3112,171,3069,128,2979,133,0,1121,632,1359,588,496,929,1099
317,0,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
318,0,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
319,0,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
322,0,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
323,0,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
324,0,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
325,0,3112,172,3069,129,2979,133,0,1121,632,1359,588,496,929,1099
326,0,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
329,0,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
330,1,3112,171,3069,128,2979,133,0,1121,632,1359,588,496,929,1099
331,0,3112,170,3069,127,2979,133,0,1121,632,1359,588,496,929,1099
332,0,3112,167,3069,124,2979,133,0,1121,632,1359,588,496,929,1099
333,0,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
336,0,3112,173,3069,130,2979,133,0,1121,632,1359,588,496,929,1099
337,0,3112,170,3069,127,2979,133,0,1121,632,1359,588,496,929,1099
338,1,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
339,0,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
340,0,3112,172,3069,129,2979,133,0,1121,632,1359,588,496,929,1099
343,0,3112,165,3069,122,2979,133,0,1121,632,1359,588,496,929,1099
344,0,3112,170,3069,127,2979,133,0,1121,632,1359,588,496,929,1099
345,1,3112,167,3069,124,2979,133,0,1121,632,1359,588,496,929,1099
346,0,3112,170,3069,127,2979,133,0,1121,632,1359,588,496,929,1099
347,0,3112,167,3069,124,2979,133,0,1121,632,1359,588,496,929,1099
350,0,3112,166,3069,123,2979,133,0,1121,632,1359,588,496,929,1099
351,0,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
352,1,3112,167,3069,124,2979,133,0,1121,632,1359,588,496,929,1099
353,1,3112,170,3069,127,2979,133,0,1121,632,1359,588,496,929,1099
354,1,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
357,1,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
358,1,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
359,0,3112,170,3069,127,2979,133,0,1121,632,1359,588,496,929,1099
360,1,3112,167,3069,124,2979,133,0,1121,632,1359,588,496,929,1099
361,0,3112,169,3069,126,2979,133,0,1121,632,1359,588,496,929,1099
364,0,3112,168,3069,125,2979,133,0,1121,632,1359,588,496,929,1099
