Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,2,3
0,0,14170,14170,0,0,5473,7772,925,4158,0,10012,3401,3680,3449,3640
1,1,5105,14488,1713,11096,3255,1850,0,2374,55,2676,1040,1411,1332,1322
2,0,7074,30,7063,19,5007,2067,0,2917,431,3726,1070,1618,2438,1948
3,0,7057,303,6934,180,5036,2021,0,2911,488,3658,1074,1603,2428,1952
4,0,7031,286,6912,167,5028,2003,0,2883,522,3626,1062,1599,2397,1973
7,0,6923,259,6816,152,5014,1909,0,2847,517,3559,1038,1592,2299,1994
8,0,6897,255,6789,147,5001,1896,0,2801,552,3544,1010,1583,2302,2002
9,0,6836,233,6749,146,4994,1842,0,2808,576,3452,969,1577,2264,2026
10,0,6793,227,6693,127,4981,1812,0,2765,582,3446,965,1573,2226,2029
11,0,6805,220,6715,130,5004,1801,0,2781,601,3423,955,1568,2220,2062
14,0,6765,203,6681,119,4994,1771,0,2750,653,3362,909,1562,2230,2064
15,0,6765,214,6676,125,4997,1768,0,2744,648,3373,902,1562,2210,2091
16,0,6710,197,6624,111,4945,1765,0,2712,650,3348,890,1558,2208,2054
17,1,5002,202,4941,141,3343,1659,0,2066,315,2621,861,1259,1420,1462
18,0,6712,27,6700,15,4984,1728,0,2692,711,3309,838,1555,2204,2115
21,0,6670,198,6591,119,4929,1741,0,2689,676,3305,844,1556,2200,2070
22,0,6642,187,6563,108,4903,1739,0,2641,692,3309,825,1555,2197,2065
23,1,4869,174,4811,116,3232,1637,0,2026,284,2559,807,1253,1395,1414
24,1,4960,22,4951,13,3332,1628,0,2011,339,2610,797,1251,1386,1526
25,0,6564,33,6545,14,4847,1717,0,2614,700,3250,758,1551,2175,2080
28,0,6545,178,6483,116,4831,1714,0,2596,703,3246,802,1551,2161,2031
29,0,6553,185,6488,120,4838,1715,0,2614,685,3254,799,1551,2159,2044
30,0,6514,170,6445,101,4800,1714,0,2594,677,3243,748,1551,2150,2065
31,0,6562,171,6494,103,4848,1714,0,2579,706,3277,777,1550,2167,2068
32,1,4805,176,4756,127,3177,1628,0,1950,331,2524,752,1250,1411,1392
35,0,6561,21,6552,12,4855,1706,0,2572,733,3256,749,1548,2165,2099
36,0,6500,168,6440,108,4793,1707,0,2564,729,3207,735,1548,2153,2064
37,0,6523,168,6465,110,4820,1703,0,2575,700,3248,739,1548,2137,2099
38,0,6542,167,6491,116,4836,1706,0,2570,738,3234,753,1548,2162,2079
39,0,6517,172,6458,113,4808,1709,0,2574,740,3203,729,1548,2165,2075
42,0,6547,160,6490,103,4847,1700,0,2574,743,3230,739,1546,2152,2110
43,0,6544,168,6485,109,4839,1705,0,2568,737,3239,733,1547,2151,2113
44,0,6525,164,6467,106,4818,1707,0,2569,732,3224,734,1547,2151,2093
45,0,6555,152,6506,103,4856,1699,0,2559,773,3223,721,1547,2165,2122
46,1,4839,165,4788,114,3219,1620,0,1939,367,2533,734,1248,1414,1443
49,0,6549,18,6541,10,4854,1695,0,2564,759,3226,697,1547,2144,2161
50,0,6559,162,6500,103,4859,1700,0,2560,781,3218,705,1547,2183,2124
51,0,6532,161,6476,105,4834,1698,0,2570,753,3209,718,1547,2154,2113
52,0,6524,160,6466,102,4827,1697,0,2557,782,3185,695,1547,2162,2120
53,1,4815,155,4772,112,3203,1612,0,1929,370,2516,725,1247,1415,1428
56,0,6534,23,6522,11,4839,1695,0,2546,770,3218,706,1547,2157,2124
57,0,6533,151,6486,104,4831,1702,0,2554,762,3217,714,1547,2164,2108
58,0,6515,165,6455,105,4814,1701,0,2544,770,3201,699,1546,2158,2112
59,0,6522,158,6469,105,4823,1699,0,2546,789,3187,711,1546,2154,2111
60,0,6538,146,6492,100,4836,1702,0,2540,800,3198,700,1546,2167,2125
63,0,6531,163,6471,103,4832,1699,0,2543,797,3191,701,1546,2165,2119
64,0,6561,151,6508,98,4858,1703,0,2542,812,3207,707,1546,2176,2132
65,0,6573,170,6507,104,4872,1701,0,2554,807,3212,715,1546,2169,2143
66,0,6564,178,6497,111,4862,1702,0,2560,795,3209,703,1546,2166,2149
67,0,6557,172,6494,109,4856,1701,0,2543,796,3218,699,1546,2164,2148
70,0,6574,179,6514,119,4875,1699,0,2546,823,3205,690,1546,2184,2154
71,1,4803,167,4760,124,3191,1612,0,1923,384,2496,692,1249,1417,1445
72,0,6568,23,6558,13,4869,1699,0,2549,813,3206,682,1546,2165,2175
73,0,6547,166,6485,104,4845,1702,0,2548,819,3180,687,1546,2183,2131
74,0,6505,155,6447,97,4807,1698,0,2529,790,3186,678,1545,2162,2120
77,1,4796,157,4752,113,3191,1605,0,1919,390,2487,695,1246,1422,1433
78,1,4877,19,4870,12,3260,1617,0,1945,421,2511,687,1245,1398,1547
79,0,6507,28,6493,14,4813,1694,0,2522,794,3191,662,1545,2164,2136
80,0,6461,154,6406,99,4765,1696,0,2509,767,3185,679,1545,2151,2086
81,0,6474,143,6423,92,4777,1697,0,2513,777,3184,678,1545,2158,2093
84,0,6463,153,6402,92,4765,1698,0,2517,784,3162,673,1545,2168,2077
85,0,6440,166,6383,109,4744,1696,0,2502,770,3168,674,1545,2161,2060
86,1,4752,160,4705,113,3144,1608,0,1888,370,2494,681,1243,1424,1404
87,1,4817,14,4811,8,3200,1617,0,1934,417,2466,635,1243,1395,1544
88,0,6467,19,6461,13,4772,1695,0,2526,769,3172,660,1545,2148,2114
91,0,6433,150,6382,99,4738,1695,0,2490,799,3144,641,1545,2187,2060
92,0,6463,170,6401,108,4766,1697,0,2531,763,3169,671,1545,2153,2094
93,0,6428,159,6372,103,4733,1695,0,2486,785,3157,660,1545,2159,2064
94,0,6474,152,6423,101,4777,1697,0,2515,795,3164,668,1545,2189,2072
95,0,6454,156,6401,103,4756,1698,0,2504,770,3180,681,1545,2162,2066
98,0,6518,156,6470,108,4822,1696,0,2533,796,3189,672,1545,2173,2128
99,0,6450,154,6403,107,4754,1696,0,2519,767,3164,661,1545,2163,2081
100,0,6492,151,6441,100,4794,1698,0,2510,802,3180,675,1545,2170,2102
101,0,6480,161,6426,107,4782,1698,0,2516,797,3167,650,1545,2160,2125
102,0,6519,172,6460,113,4822,1697,0,2542,802,3175,677,1545,2161,2136
105,0,6527,173,6469,115,4829,1698,0,2531,807,3189,662,1545,2155,2165
106,0,6499,170,6437,108,4802,1697,0,2509,815,3175,649,1545,2164,2141
107,1,4768,166,4718,116,3157,1611,0,1890,407,2471,644,1247,1413,1464
108,0,6535,20,6525,10,4842,1693,0,2537,813,3185,655,1544,2151,2185
109,0,6491,167,6433,109,4796,1695,0,2509,799,3183,652,1544,2160,2135
112,0,6501,163,6444,106,4805,1696,0,2519,817,3165,654,1544,2170,2133
113,0,6470,191,6398,119,4778,1692,0,2522,768,3180,653,1543,2148,2126
114,0,6492,164,6434,106,4797,1695,0,2511,791,3190,658,1543,2146,2145
115,0,6464,168,6405,109,4770,1694,0,2505,785,3174,658,1543,2134,2129
116,0,6492,154,6440,102,4798,1694,0,2524,786,3182,661,1543,2154,2134
119,0,6493,167,6439,113,4799,1694,0,2515,818,3160,653,1543,2177,2120
120,0,6526,158,6473,105,4835,1691,0,2541,814,3171,662,1543,2184,2137
121,0,6516,164,6467,115,4824,1692,0,2527,815,3174,648,1543,2161,2164
122,0,6519,166,6461,108,4827,1692,0,2534,826,3159,651,1543,2163,2162
123,0,6483,167,6421,105,4790,1693,0,2498,838,3147,639,1543,2187,2114
126,0,6467,161,6406,100,4775,1692,0,2517,774,3176,649,1543,2142,2133
127,0,6549,175,6487,113,4857,1692,0,2532,832,3185,645,1543,2179,2182
128,0,6525,164,6469,108,4833,1692,0,2528,829,3168,652,1543,2176,2154
129,0,6501,176,6439,114,4811,1690,0,2512,821,3168,641,1542,2169,2149
130,0,6494,163,6433,102,4803,1691,0,2505,835,3154,649,1542,2173,2130
133,0,6528,167,6465,104,4838,1690,0,2516,850,3162,644,1542,2188,2154
134,0,6527,166,6462,101,4836,1691,0,2530,834,3163,652,1542,2182,2151
135,0,6489,163,6431,105,4799,1690,0,2516,821,3152,629,1542,2173,2145
136,0,6531,165,6472,106,4839,1692,0,2530,831,3170,661,1542,2168,2160
137,0,6536,177,6469,110,4845,1691,0,2537,828,3171,644,1542,2181,2169
140,0,6513,173,6448,108,4821,1692,0,2544,807,3162,658,1542,2160,2153
141,0,6531,186,6460,115,4839,1692,0,2535,828,3168,659,1542,2172,2158
142,0,6525,176,6451,102,4834,1691,0,2527,832,3166,642,1542,2179,2162
143,0,6544,148,6496,100,4853,1691,0,2547,829,3168,644,1542,2172,2186
144,0,6483,178,6419,114,4791,1692,0,2529,787,3167,648,1542,2161,2132
147,1,4743,155,4703,115,3133,1610,0,1876,385,2482,641,1246,1426,1430
148,0,6524,22,6513,11,4833,1691,0,2519,833,3172,633,1541,2168,2182
149,0,6473,169,6405,101,4780,1693,0,2510,804,3159,637,1541,2166,2129
150,1,4741,177,4682,118,3137,1604,0,1890,400,2451,635,1243,1435,1428
151,1,4850,23,4841,14,3242,1608,0,1919,419,2512,649,1243,1419,1539
154,0,6479,27,6465,13,4789,1690,0,2503,823,3153,646,1539,2168,2126
155,0,6407,163,6348,104,4717,1690,0,2488,781,3138,635,1539,2142,2091
156,0,6454,145,6400,91,4762,1692,0,2507,813,3134,634,1539,2167,2114
157,1,4735,144,4691,100,3138,1597,0,1886,403,2446,640,1241,1422,1432
158,1,4781,23,4771,13,3182,1599,0,1899,393,2489,645,1241,1392,1503
161,0,6319,19,6310,10,4630,1689,0,2470,744,3105,623,1530,2125,2041
162,0,6388,146,6335,93,4698,1690,0,2471,792,3125,648,1531,2163,2046
163,1,4709,156,4659,106,3119,1590,0,1860,383,2466,624,1238,1437,1410
164,1,4807,19,4797,9,3209,1598,0,1908,395,2504,641,1238,1419,1509
165,1,4761,35,4749,23,3164,1597,0,1903,383,2475,638,1238,1402,1483
168,0,6010,24,5998,12,4345,1665,0,2301,762,2947,627,1333,2035,2015
169,0,5962,106,5921,65,4299,1663,0,2277,754,2931,619,1334,2021,1988
170,0,5989,100,5949,60,4328,1661,0,2300,743,2946,626,1334,2030,1999
171,0,5980,97,5943,60,4320,1660,0,2279,765,2936,624,1334,2015,2007
172,0,5981,81,5949,49,4320,1661,0,2294,717,2970,636,1334,2008,2003
175,0,6011,85,5978,52,4348,1663,0,2290,767,2954,629,1334,2020,2028
176,0,6029,90,5992,53,4368,1661,0,2307,766,2956,630,1334,2028,2037
177,0,6069,97,6033,61,4407,1662,0,2317,789,2963,625,1334,2033,2077
178,0,6083,106,6045,68,4421,1662,0,2327,782,2974,629,1334,2044,2076
179,0,6055,103,6017,65,4393,1662,0,2313,793,2949,622,1334,2026,2073
182,0,6042,101,6000,59,4381,1661,0,2320,774,2948,629,1334,2006,2073
183,0,6038,97,6003,62,4379,1659,0,2311,780,2947,609,1334,2025,2070
184,0,6071,96,6035,60,4411,1660,0,2324,780,2967,630,1334,2047,2060
185,0,6097,112,6055,70,4435,1662,0,2334,791,2972,626,1334,2029,2108
186,0,6049,87,6019,57,4388,1661,0,2325,769,2955,621,1334,2007,2087
189,0,6073,104,6030,61,4412,1661,0,2320,788,2965,624,1334,2025,2090
190,0,6075,104,6035,64,4415,1660,0,2311,790,2974,625,1334,2021,2095
191,0,6142,101,6096,55,4480,1662,0,2345,820,2977,618,1334,2037,2153
192,0,6090,104,6055,69,4429,1661,0,2331,796,2963,613,1334,2021,2122
193,0,6069,91,6036,58,4410,1659,0,2312,794,2963,627,1334,1999,2109
196,0,6144,100,6109,65,4482,1662,0,2327,823,2994,633,1334,2044,2133
197,0,6100,116,6058,74,4437,1663,0,2331,821,2948,624,1334,2035,2107
198,0,6126,98,6089,61,4466,1660,0,2338,816,2972,616,1334,2045,2131
199,1,4759,99,4730,70,3170,1589,0,1883,420,2456,616,1243,1420,1480
200,1,4846,25,4838,17,3244,1602,0,1922,440,2484,617,1243,1425,1561
203,0,6075,24,6068,17,4412,1663,0,2334,799,2942,608,1334,2021,2112
204,0,6075,104,6032,61,4412,1663,0,2304,807,2964,625,1334,2031,2085
205,0,6057,95,6018,56,4395,1662,0,2309,790,2958,622,1334,2018,2083
206,0,6071,104,6031,64,4410,1661,0,2307,800,2964,628,1334,2032,2077
207,0,6064,108,6024,68,4402,1662,0,2304,783,2977,620,1334,2025,2085
210,0,6093,90,6063,60,4431,1662,0,2335,806,2952,619,1334,2035,2105
211,0,6075,107,6037,69,4414,1661,0,2340,789,2946,621,1334,2029,2091
212,0,6105,99,6063,57,4443,1662,0,2322,815,2968,627,1334,2050,2094
213,0,6086,106,6041,61,4424,1662,0,2328,817,2941,611,1334,2034,2107
214,0,6159,106,6121,68,4497,1662,0,2353,824,2982,619,1334,2060,2146
217,0,6127,110,6086,69,4465,1662,0,2343,820,2964,604,1334,2033,2156
218,0,6100,101,6057,58,4439,1661,0,2344,799,2957,627,1334,2031,2108
219,0,6132,102,6092,62,4470,1662,0,2350,808,2974,618,1334,2037,2143
220,0,6118,99,6076,57,4456,1662,0,2345,817,2956,613,1334,2049,2122
221,1,4684,103,4654,73,3104,1580,0,1843,398,2443,626,1243,1413,1402
224,0,6142,23,6129,10,4481,1661,0,2341,814,2987,619,1334,2032,2157
225,1,4682,100,4648,66,3114,1568,0,1863,384,2435,610,1242,1409,1421
226,0,6139,19,6132,12,4477,1662,0,2352,829,2958,607,1334,2035,2163
227,0,6109,106,6067,64,4448,1661,0,2338,833,2938,606,1334,2056,2113
228,0,6085,116,6037,68,4425,1660,0,2332,798,2955,609,1334,2034,2108
231,1,4667,103,4639,75,3095,1572,0,1863,397,2407,615,1243,1402,1407
232,0,6133,21,6124,12,4471,1662,0,2350,821,2962,619,1334,2022,2158
233,0,6060,99,6025,64,4399,1661,0,2311,788,2961,625,1334,2041,2060
234,0,6092,108,6043,59,4430,1662,0,2330,808,2954,609,1334,2057,2092
235,0,6075,100,6034,59,4413,1662,0,2326,795,2954,616,1334,2036,2089
238,0,6090,104,6050,64,4427,1663,0,2330,809,2951,617,1334,2047,2092
239,0,6083,110,6031,58,4422,1661,0,2315,832,2936,599,1334,2050,2100
240,0,6104,90,6061,47,4443,1661,0,2327,813,2964,619,1334,2051,2100
241,1,4692,86,4667,61,3115,1577,0,1844,399,2449,610,1242,1415,1425
242,0,6072,22,6063,13,4412,1660,0,2301,826,2945,608,1334,2041,2089
245,0,6074,98,6034,58,4413,1661,0,2320,808,2946,617,1334,2050,2073
246,0,6097,100,6061,64,4436,1661,0,2343,798,2956,608,1334,2061,2094
247,1,4657,103,4627,73,3083,1574,0,1840,395,2422,613,1242,1415,1387
248,1,4760,21,4753,14,3169,1591,0,1900,417,2443,591,1242,1403,1524
249,1,4736,20,4729,13,3155,1581,0,1857,408,2471,604,1242,1395,1495
252,1,4746,25,4738,17,3164,1582,0,1881,395,2470,603,1242,1412,1489
253,0,5829,21,5821,13,4208,1621,0,2222,765,2842,598,1287,1985,1959
254,0,5785,75,5757,47,4164,1621,0,2217,732,2836,594,1288,1969,1934
255,0,5816,63,5793,40,4195,1621,0,2225,748,2843,601,1288,1981,1946
256,1,4654,66,4635,47,3083,1571,0,1835,379,2440,612,1242,1423,1377
259,0,5861,17,5853,9,4241,1620,0,2230,763,2868,601,1288,1972,2000
260,0,5876,74,5848,46,4257,1619,0,2234,791,2851,598,1288,1999,1991
261,0,5882,76,5852,46,4261,1621,0,2254,774,2854,608,1288,1988,1998
262,0,5863,73,5839,49,4243,1620,0,2259,757,2847,590,1288,1982,2003
263,0,5887,65,5864,42,4267,1620,0,2237,771,2879,594,1288,1993,2012
266,0,5888,62,5863,37,4267,1621,0,2246,765,2877,596,1288,1999,2005
267,0,5892,80,5862,50,4271,1621,0,2244,799,2849,595,1288,1982,2027
268,0,5921,75,5891,45,4300,1621,0,2248,795,2878,605,1288,2003,2025
269,0,5911,76,5883,48,4290,1621,0,2256,786,2869,588,1288,1975,2060
270,1,4647,92,4618,63,3067,1580,0,1841,386,2420,601,1243,1380,1423
273,0,5986,21,5978,13,4365,1621,0,2285,820,2881,591,1288,1991,2116
274,0,5905,81,5878,54,4286,1619,0,2241,796,2868,589,1288,2013,2015
275,0,5914,84,5883,53,4294,1620,0,2259,780,2875,604,1288,1988,2034
276,0,5944,95,5909,60,4323,1621,0,2263,807,2874,599,1288,1993,2064
277,0,5911,84,5879,52,4292,1619,0,2246,801,2864,595,1288,1995,2033
280,0,5932,72,5901,41,4311,1621,0,2261,793,2878,602,1288,1985,2057
281,0,5931,74,5901,44,4310,1621,0,2241,811,2879,593,1288,2003,2047
282,0,5984,100,5943,59,4364,1620,0,2285,826,2873,598,1288,2029,2069
283,0,5932,98,5894,60,4309,1623,0,2254,794,2884,602,1288,1994,2048
284,0,5970,73,5939,42,4349,1621,0,2278,815,2877,611,1288,2001,2070
287,0,5991,97,5954,60,4370,1621,0,2273,841,2877,602,1288,2017,2084
288,1,4681,100,4651,70,3096,1585,0,1865,419,2397,602,1242,1387,1450
289,0,6011,17,6003,9,4390,1621,0,2284,830,2897,600,1288,1999,2124
290,0,5943,93,5905,55,4322,1621,0,2263,795,2885,592,1288,1991,2072
291,0,5963,91,5932,60,4342,1621,0,2268,807,2888,586,1288,2021,2068
294,0,5949,92,5919,62,4328,1621,0,2277,778,2894,598,1288,1993,2070
295,0,5957,97,5921,61,4336,1621,0,2279,805,2873,605,1288,1999,2065
296,0,5940,83,5912,55,4320,1620,0,2279,792,2869,589,1288,1994,2069
297,0,6001,89,5964,52,4381,1620,0,2268,836,2897,600,1288,2000,2113
298,0,6020,95,5981,56,4399,1621,0,2313,811,2896,603,1288,2022,2107
301,1,4675,106,4642,73,3095,1580,0,1860,394,2421,589,1242,1405,1439
302,0,5955,24,5944,13,4334,1621,0,2273,815,2867,590,1288,1997,2080
303,0,5974,85,5946,57,4353,1621,0,2271,828,2875,601,1288,2028,2057
304,1,4658,79,4632,53,3080,1578,0,1844,407,2407,597,1242,1410,1409
305,1,4762,19,4754,11,3177,1585,0,1891,441,2430,595,1242,1409,1516
308,0,5932,29,5919,16,4311,1621,0,2255,793,2884,591,1288,2003,2050
309,1,4628,80,4602,54,3052,1576,0,1849,369,2410,590,1242,1410,1386
310,1,4693,21,4685,13,3110,1583,0,1861,396,2436,586,1242,1388,1477
311,0,5886,22,5877,13,4266,1620,0,2251,775,2860,599,1287,1995,2005
312,0,5847,91,5809,53,4227,1620,0,2220,770,2857,589,1288,1997,1973
315,1,4599,72,4577,50,3024,1575,0,1848,377,2374,590,1242,1396,1371
316,0,5891,23,5881,13,4271,1620,0,2253,787,2851,590,1288,1993,2020
317,0,5872,92,5834,54,4252,1620,0,2232,787,2853,597,1288,2009,1978
318,0,5918,92,5882,56,4298,1620,0,2239,798,2881,597,1288,2010,2023
319,0,5882,89,5845,52,4262,1620,0,2250,764,2868,589,1288,1998,2007
322,0,5899,78,5866,45,4279,1620,0,2263,783,2853,584,1288,1998,2029
323,0,5899,78,5867,46,4279,1620,0,2243,774,2882,593,1288,1975,2043
324,0,5968,89,5932,53,4348,1620,0,2282,799,2887,602,1288,2023,2055
325,0,5946,88,5906,48,4326,1620,0,2252,783,2911,598,1288,1984,2076
326,0,5979,97,5941,59,4360,1619,0,2263,816,2900,594,1288,2017,2080
329,0,5969,92,5931,54,4350,1619,0,2271,813,2885,602,1288,1997,2082
330,0,5949,76,5920,47,4330,1619,0,2249,817,2883,594,1288,2017,2050
331,0,6010,81,5982,53,4390,1620,0,2276,835,2899,592,1288,2015,2115
332,0,5905,92,5867,54,4285,1620,0,2256,787,2862,590,1288,2001,2026
333,0,5944,80,5912,48,4324,1620,0,2271,817,2856,594,1288,1994,2068
336,0,5983,85,5951,53,4363,1620,0,2262,837,2884,599,1288,2031,2065
337,0,5972,93,5934,55,4352,1620,0,2276,813,2883,585,1288,1994,2105
338,0,5989,90,5951,52,4369,1620,0,2269,824,2896,597,1288,2018,2086
339,1,4712,96,4682,66,3131,1581,0,1849,424,2439,599,1243,1408,1462
340,0,6022,22,6013,13,4403,1619,0,2271,852,2899,594,1288,2028,2112
343,1,4663,87,4636,60,3096,1567,0,1836,419,2408,586,1242,1415,1420
344,1,4741,17,4733,9,3169,1572,0,1855,433,2453,588,1242,1392,1519
345,0,5913,23,5902,12,4295,1618,0,2241,792,2880,593,1288,1977,2055
346,0,5910,84,5871,45,4290,1620,0,2246,780,2884,596,1288,2006,2020
347,0,5882,83,5848,49,4263,1619,0,2247,780,2855,586,1288,2002,2006
350,0,5882,80,5850,48,4263,1619,0,2231,778,2873,591,1288,1988,2015
351,0,5914,78,5880,44,4294,1620,0,2231,786,2897,594,1288,2000,2032
352,0,5936,94,5897,55,4316,1620,0,2238,808,2890,595,1288,2025,2028
353,0,5927,90,5885,48,4307,1620,0,2257,800,2870,591,1288,2008,2040
354,0,5947,99,5910,62,4327,1620,0,2240,804,2903,585,1288,2003,2071
357,1,4608,81,4580,53,3027,1581,0,1801,391,2416,588,1243,1373,1404
358,0,5985,18,5975,8,4365,1620,0,2278,807,2900,596,1288,2018,2083
359,0,5926,79,5898,51,4306,1620,0,2269,779,2878,594,1288,1990,2054
360,0,5937,97,5902,62,4317,1620,0,2267,799,2871,584,1288,2017,2048
361,0,5929,88,5895,54,4309,1620,0,2272,783,2874,595,1288,2023,2023
