Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,2,3
364,0,5974,87,5946,59,4354,1620,0,2263,833,2878,594,1288,2027,2065
365,0,5979,92,5943,56,4359,1620,0,2285,800,2894,602,1288,2011,2078
366,1,4682,88,4658,64,3103,1579,0,1870,397,2415,597,1243,1390,1452
367,0,6005,24,5994,13,4385,1620,0,2272,841,2892,586,1288,2029,2102
368,1,4657,100,4629,72,3089,1568,0,1822,406,2429,604,1243,1397,1413
371,0,5951,26,5937,12,4331,1620,0,2264,788,2899,587,1288,2000,2076
372,0,5908,98,5874,64,4288,1620,0,2242,782,2884,599,1288,1989,2032
373,1,4631,90,4600,59,3063,1568,0,1829,400,2402,597,1243,1406,1385
374,1,4736,18,4729,11,3157,1579,0,1876,402,2458,600,1243,1401,1492
375,0,5918,15,5911,8,4298,1620,0,2249,794,2875,579,1288,2021,2030
378,0,5890,89,5851,50,4270,1620,0,2235,787,2868,588,1288,2026,1988
379,0,5892,89,5854,51,4272,1620,0,2230,781,2881,587,1288,2007,2010
380,1,4619,86,4590,57,3049,1570,0,1806,405,2408,597,1243,1404,1375
381,1,4735,20,4723,8,3155,1580,0,1861,425,2449,587,1242,1408,1498
382,1,4665,26,4656,17,3089,1576,0,1857,380,2428,594,1242,1372,1457
385,1,4693,22,4683,12,3116,1577,0,1857,367,2469,591,1242,1396,1464
386,0,5728,21,5718,11,4122,1606,0,2192,718,2818,592,1265,1959,1912
387,0,5748,69,5717,38,4142,1606,0,2186,739,2823,590,1265,1962,1931
388,0,5769,70,5738,39,4163,1606,0,2207,724,2838,598,1265,1970,1936
389,0,5770,71,5743,44,4165,1605,0,2197,752,2821,585,1265,1984,1936
392,0,5816,69,5787,40,4210,1606,0,2214,763,2839,601,1265,1986,1964
393,0,5818,75,5788,45,4212,1606,0,2228,749,2841,598,1265,1963,1992
394,0,5838,70,5812,44,4232,1606,0,2244,758,2836,588,1265,1988,1997
395,0,5853,75,5818,40,4247,1606,0,2239,765,2849,591,1265,1981,2016
396,0,5831,88,5795,52,4225,1606,0,2227,773,2831,580,1265,1997,1989
399,0,5866,70,5840,44,4260,1606,0,2220,793,2853,591,1265,1987,2023
400,0,5859,75,5828,44,4253,1606,0,2239,773,2847,588,1265,1980,2026
401,0,5910,86,5868,44,4304,1606,0,2234,827,2849,603,1265,2019,2023
402,0,5892,74,5861,43,4286,1606,0,2244,816,2832,598,1265,1987,2042
403,1,4669,86,4638,55,3093,1576,0,1835,414,2420,585,1243,1396,1445
406,0,5895,23,5882,10,4289,1606,0,2240,813,2842,592,1265,1982,2056
407,0,5909,88,5874,53,4303,1606,0,2259,817,2833,607,1265,1998,2039
408,0,5851,81,5820,50,4245,1606,0,2221,783,2847,606,1265,1973,2007
409,0,5873,81,5840,48,4267,1606,0,2247,792,2834,593,1265,1978,2037
410,0,5963,72,5935,44,4357,1606,0,2267,842,2854,585,1265,2011,2102
413,0,5905,86,5871,52,4299,1606,0,2244,797,2864,598,1265,1989,2053
414,0,5915,82,5887,54,4309,1606,0,2236,809,2870,587,1265,1995,2068
415,0,5937,74,5909,46,4331,1606,0,2255,815,2867,601,1265,2000,2071
416,0,5938,96,5904,62,4332,1606,0,2255,816,2867,583,1265,1995,2095
417,0,5966,85,5929,48,4360,1606,0,2264,816,2886,604,1265,2008,2089
420,0,5917,87,5882,52,4311,1606,0,2253,793,2871,588,1265,1974,2090
421,0,5926,89,5892,55,4320,1606,0,2256,811,2859,595,1265,1996,2070
422,0,5949,81,5911,43,4343,1606,0,2272,808,2869,595,1265,1978,2111
423,0,5967,89,5927,49,4361,1606,0,2271,839,2857,585,1265,2011,2106
424,0,5981,90,5945,54,4375,1606,0,2287,844,2850,584,1265,2005,2127
427,0,5976,85,5944,53,4370,1606,0,2268,851,2857,597,1265,2014,2100
428,0,5943,82,5907,46,4337,1606,0,2269,805,2869,596,1265,1967,2115
429,1,4685,81,4660,56,3111,1574,0,1852,423,2410,591,1243,1384,1467
430,1,4781,16,4776,11,3200,1581,0,1905,445,2431,597,1243,1383,1558
431,0,5950,20,5944,14,4344,1606,0,2255,835,2860,584,1265,2011,2090
434,0,5856,82,5821,47,4250,1606,0,2238,786,2832,585,1265,1993,2013
435,0,5898,73,5870,45,4292,1606,0,2257,802,2839,579,1265,2000,2054
436,0,5924,87,5889,52,4317,1607,0,2233,833,2858,597,1265,2004,2058
437,1,4672,86,4648,62,3100,1572,0,1832,426,2414,595,1243,1371,1463
438,0,5929,20,5915,6,4324,1605,0,2273,803,2853,581,1265,2005,2078
441,0,5886,89,5851,54,4280,1606,0,2257,784,2845,593,1265,1998,2030
442,0,5888,81,5854,47,4282,1606,0,2245,800,2843,582,1265,2013,2028
443,0,5937,88,5902,53,4331,1606,0,2281,799,2857,585,1265,1997,2090
444,0,5869,94,5833,58,4263,1606,0,2247,784,2838,576,1265,1982,2046
445,1,4656,73,4627,44,3084,1572,0,1861,394,2401,591,1243,1401,1421
448,0,5930,21,5919,10,4324,1606,0,2264,812,2854,601,1265,1986,2078
449,0,5911,81,5875,45,4304,1607,0,2243,821,2847,582,1265,2026,2038
450,0,5924,70,5898,44,4318,1606,0,2265,805,2854,598,1265,2010,2051
451,0,5954,81,5921,48,4347,1607,0,2250,832,2872,597,1265,2027,2065
452,0,5950,82,5917,49,4342,1608,0,2267,821,2862,607,1265,2031,2047
455,0,5945,98,5907,60,4338,1607,0,2258,814,2873,605,1265,2001,2074
456,0,5915,75,5887,47,4307,1608,0,2254,808,2853,585,1265,2017,2048
457,0,5905,72,5877,44,4297,1608,0,2253,807,2845,589,1265,1995,2056
458,0,5926,80,5897,51,4319,1607,0,2269,788,2869,600,1265,1994,2067
459,0,5932,80,5904,52,4324,1608,0,2258,816,2858,598,1265,2017,2052
462,0,5933,90,5901,58,4325,1608,0,2268,814,2851,594,1265,2000,2074
463,1,4668,89,4640,61,3090,1578,0,1833,420,2415,588,1243,1391,1446
464,1,4771,23,4764,16,3190,1581,0,1900,430,2441,592,1242,1416,1521
465,0,5939,32,5926,19,4333,1606,0,2267,827,2845,589,1265,2023,2062
466,0,5889,78,5859,48,4282,1607,0,2238,802,2849,597,1265,2020,2007
469,1,4650,81,4629,60,3076,1574,0,1856,387,2407,591,1242,1394,1423
470,0,5918,22,5905,9,4309,1609,0,2247,819,2852,590,1265,2007,2056
471,0,5893,86,5859,52,4286,1607,0,2241,788,2864,600,1265,1998,2030
472,0,5866,85,5829,48,4259,1607,0,2230,802,2834,594,1265,2010,1997
473,0,5908,84,5875,51,4301,1607,0,2258,798,2852,578,1265,2024,2041
476,0,5920,94,5885,59,4313,1607,0,2263,805,2852,589,1265,2021,2045
477,0,5908,78,5877,47,4300,1608,0,2247,809,2852,594,1265,2008,2041
478,0,5903,87,5869,53,4295,1608,0,2260,787,2856,593,1265,1995,2050
479,0,5938,89,5904,55,4331,1607,0,2272,809,2857,593,1265,2022,2058
480,1,4698,100,4670,72,3121,1577,0,1858,414,2426,582,1242,1420,1454
483,0,5970,24,5961,15,4362,1608,0,2278,817,2875,601,1265,2023,2081
484,0,5968,89,5931,52,4361,1607,0,2272,827,2869,590,1265,2034,2079
485,0,5918,87,5884,53,4309,1609,0,2259,812,2847,578,1265,2029,2046
486,0,5929,89,5890,50,4320,1609,0,2249,814,2866,597,1265,2019,2048
487,1,4685,87,4658,60,3112,1573,0,1846,399,2440,588,1243,1427,1427
490,0,5921,28,5910,17,4313,1608,0,2258,801,2862,588,1265,2013,2055
491,0,5923,85,5889,51,4317,1606,0,2244,805,2874,593,1265,2015,2050
492,1,4637,86,4606,55,3072,1565,0,1840,403,2394,586,1242,1403,1406
493,0,5945,22,5933,10,4337,1608,0,2254,822,2869,589,1265,2029,2062
494,0,5954,104,5911,61,4346,1608,0,2265,837,2852,593,1265,2033,2063
497,0,5887,91,5853,57,4279,1608,0,2255,785,2847,598,1265,2007,2017
498,0,5939,89,5906,56,4331,1608,0,2259,808,2872,600,1265,2007,2067
499,0,5898,90,5865,57,4290,1608,0,2248,796,2854,584,1265,2011,2038
500,0,5915,94,5880,59,4308,1607,0,2246,800,2869,598,1265,2002,2050
501,0,5903,84,5868,49,4296,1607,0,2260,808,2835,589,1265,2009,2040
504,0,5930,84,5899,53,4322,1608,0,2252,800,2878,587,1265,2006,2072
505,1,4659,85,4640,66,3084,1575,0,1840,409,2410,589,1243,1398,1429
506,1,4760,20,4752,12,3173,1587,0,1886,437,2437,580,1243,1403,1534
507,0,5924,24,5914,14,4317,1607,0,2279,780,2865,600,1265,2010,2049
508,0,5873,79,5839,45,4267,1606,0,2237,782,2854,592,1265,2007,2009
511,0,5926,90,5890,54,4319,1607,0,2260,803,2863,596,1265,2010,2055
512,0,5888,90,5855,57,4279,1609,0,2255,800,2833,584,1265,2012,2027
513,0,5937,92,5896,51,4330,1607,0,2260,812,2865,591,1265,2012,2069
514,0,5951,77,5923,49,4344,1607,0,2263,823,2865,595,1265,2015,2076
515,0,5916,96,5878,58,4307,1609,0,2248,808,2860,589,1265,1998,2064
518,0,5921,82,5888,49,4314,1607,0,2256,791,2874,603,1265,2008,2045
519,0,5944,81,5910,47,4335,1609,0,2272,804,2868,595,1265,2007,2077
520,0,5945,87,5917,59,4336,1609,0,2256,814,2875,592,1265,2011,2077
521,0,5900,87,5867,54,4292,1608,0,2248,798,2854,589,1265,2002,2044
522,0,5998,83,5962,47,4389,1609,0,2285,839,2874,588,1265,2036,2109
525,1,4620,78,4598,56,3047,1573,0,1814,405,2401,594,1243,1380,1403
526,1,4723,18,4715,10,3142,1581,0,1858,434,2431,583,1243,1392,1505
527,0,5940,24,5929,13,4332,1608,0,2258,823,2859,578,1265,2016,2081
528,0,5898,86,5868,56,4291,1607,0,2235,803,2860,587,1265,2027,2019
529,0,5895,89,5863,57,4288,1607,0,2242,794,2859,590,1265,2021,2019
532,0,5885,74,5859,48,4278,1607,0,2230,788,2867,585,1265,1990,2045
533,0,5940,75,5905,40,4333,1607,0,2248,818,2874,591,1265,2027,2057
534,0,5884,76,5850,42,4277,1607,0,2216,803,2865,589,1265,1992,2038
535,0,5940,91,5904,55,4333,1607,0,2268,800,2872,588,1265,2032,2055
536,1,4631,74,4615,58,3053,1578,0,1834,398,2399,595,1243,1381,1412
539,0,5940,19,5928,7,4333,1607,0,2273,802,2865,583,1265,2010,2082
540,0,5942,84,5905,47,4335,1607,0,2249,838,2855,596,1265,2017,2064
541,0,5903,81,5871,49,4296,1607,0,2242,813,2848,584,1265,2032,2022
542,0,5927,84,5896,53,4320,1607,0,2234,818,2875,591,1265,2045,2026
543,0,5889,90,5852,53,4281,1608,0,2267,773,2849,591,1265,2005,2028
546,0,5927,82,5894,49,4319,1608,0,2252,829,2846,585,1265,2016,2061
547,0,5940,80,5908,48,4332,1608,0,2249,848,2843,589,1265,2019,2067
548,0,5951,86,5916,51,4343,1608,0,2241,844,2866,597,1265,2027,2062
549,0,5963,96,5921,54,4356,1607,0,2255,856,2852,584,1265,2036,2078
550,0,5948,88,5910,50,4340,1608,0,2262,839,2847,586,1265,2041,2056
553,0,5963,91,5924,52,4355,1608,0,2272,832,2859,596,1265,2015,2087
554,1,4718,105,4688,75,3135,1583,0,1870,438,2410,594,1243,1403,1478
555,1,4723,19,4716,12,3138,1585,0,1862,449,2412,594,1243,1393,1493
556,0,5931,25,5921,15,4323,1608,0,2238,824,2869,589,1265,1996,2081
557,0,5894,91,5858,55,4287,1607,0,2258,782,2854,581,1265,2019,2029
560,0,5928,71,5901,44,4320,1608,0,2263,804,2861,599,1265,2019,2045
561,0,5938,82,5907,51,4332,1606,0,2274,816,2848,590,1265,2041,2042
562,0,5920,78,5890,48,4312,1608,0,2261,805,2854,599,1265,2014,2042
563,0,5904,79,5872,47,4296,1608,0,2248,806,2850,586,1265,2010,2043
564,1,4606,79,4585,58,3034,1572,0,1808,411,2387,594,1243,1385,1384
567,0,5961,20,5953,12,4353,1608,0,2271,820,2870,600,1265,2015,2081
568,0,5932,84,5896,48,4324,1608,0,2256,812,2864,592,1265,2018,2057
569,1,4661,83,4640,62,3090,1571,0,1841,404,2416,591,1243,1397,1430
570,1,4761,17,4754,10,3186,1575,0,1873,433,2455,599,1243,1404,1515
571,0,5871,24,5860,13,4263,1608,0,2232,789,2850,587,1265,2032,1987
574,0,5853,73,5825,45,4245,1608,0,2240,783,2830,590,1265,2009,1989
575,0,5847,67,5824,44,4239,1608,0,2223,790,2834,590,1265,2018,1974
576,0,5878,62,5853,37,4270,1608,0,2231,788,2859,585,1265,2021,2007
577,0,5863,76,5835,48,4256,1607,0,2246,767,2850,587,1265,2001,2010
578,0,5876,72,5845,41,4269,1607,0,2241,777,2858,593,1265,2009,2009
581,0,5880,80,5852,52,4273,1607,0,2256,789,2835,596,1265,2007,2012
582,0,5961,85,5928,52,4354,1607,0,2272,822,2867,582,1265,2038,2076
583,0,5907,73,5876,42,4300,1607,0,2241,801,2865,584,1265,2013,2045
584,0,5928,75,5898,45,4320,1608,0,2249,809,2870,590,1265,2010,2063
585,0,5901,77,5873,49,4293,1608,0,2260,812,2829,586,1265,2015,2035
588,1,4654,80,4628,54,3074,1580,0,1843,409,2402,602,1243,1392,1417
589,0,5993,17,5983,7,4386,1607,0,2272,847,2874,596,1265,2052,2080
590,0,5903,95,5872,64,4296,1607,0,2258,780,2865,600,1265,2031,2007
591,0,5906,79,5873,46,4299,1607,0,2248,808,2850,587,1265,2014,2040
592,1,4660,76,4633,49,3085,1575,0,1835,411,2414,590,1243,1412,1415
595,0,5965,24,5955,14,4357,1608,0,2266,836,2863,587,1265,2029,2084
596,0,5900,79,5872,51,4292,1608,0,2242,804,2854,588,1265,2031,2016
597,0,5927,86,5898,57,4320,1607,0,2258,787,2882,602,1265,2008,2052
598,0,5932,88,5901,57,4325,1607,0,2269,785,2878,594,1265,2012,2061
599,0,5944,75,5919,50,4337,1607,0,2265,807,2872,592,1265,2041,2046
602,0,5935,70,5905,40,4327,1608,0,2275,799,2861,585,1265,2016,2069
603,1,4632,84,4604,56,3056,1576,0,1852,394,2386,584,1243,1393,1412
604,0,5971,23,5960,12,4365,1606,0,2276,833,2862,584,1265,2030,2092
605,0,5908,94,5872,58,4301,1607,0,2264,798,2846,592,1265,2000,2051
606,0,5898,88,5864,54,4290,1608,0,2244,786,2868,584,1265,1993,2056
609,0,5933,92,5899,58,4325,1608,0,2244,824,2865,582,1265,2018,2068
610,0,5959,90,5928,59,4352,1607,0,2273,831,2855,580,1265,2032,2082
611,1,4672,93,4643,64,3099,1573,0,1846,399,2427,591,1243,1406,1432
612,1,4750,20,4744,14,3172,1578,0,1859,444,2447,588,1242,1397,1523
613,0,5906,25,5893,12,4299,1607,0,2238,820,2848,575,1265,2014,2052
616,0,5921,74,5888,41,4314,1607,0,2243,814,2864,591,1265,2037,2028
617,0,5897,86,5863,52,4290,1607,0,2259,800,2838,591,1265,2011,2030
618,0,5910,88,5875,53,4303,1607,0,2252,811,2847,589,1265,2005,2051
619,0,5898,79,5867,48,4291,1607,0,2252,779,2867,594,1265,2017,2022
620,0,5917,79,5885,47,4310,1607,0,2261,805,2851,582,1265,2020,2050
623,1,4684,80,4659,55,3108,1576,0,1848,418,2418,593,1243,1408,1440
624,0,5943,20,5935,12,4336,1607,0,2249,820,2874,586,1265,2039,2053
625,0,5908,76,5877,45,4301,1607,0,2253,792,2863,585,1265,2008,2050
626,0,5917,86,5876,45,4309,1608,0,2249,809,2859,589,1265,2028,2035
627,0,5915,85,5882,52,4308,1607,0,2241,812,2862,589,1265,2041,2020
630,1,4659,88,4631,60,3086,1573,0,1841,412,2406,575,1243,1418,1423
631,0,5902,24,5891,13,4295,1607,0,2248,804,2850,586,1265,1994,2057
632,0,5924,87,5891,54,4317,1607,0,2241,830,2853,591,1265,2023,2045
633,0,5861,77,5838,54,4254,1607,0,2240,787,2834,575,1265,2006,2015
634,0,5872,88,5838,54,4264,1608,0,2244,791,2837,590,1265,2018,1999
637,0,5967,78,5941,52,4359,1608,0,2255,834,2878,600,1265,2041,2061
638,0,5936,97,5901,62,4329,1607,0,2278,798,2860,600,1265,2026,2045
639,0,5972,91,5939,58,4364,1608,0,2259,841,2872,589,1265,2049,2069
640,0,5976,103,5934,61,4368,1608,0,2278,823,2875,585,1265,2025,2101
641,0,5950,91,5915,56,4343,1607,0,2268,809,2873,596,1265,2038,2051
644,0,5956,82,5924,50,4348,1608,0,2272,808,2876,584,1265,2036,2071
645,0,5919,82,5889,52,4311,1608,0,2241,824,2854,589,1265,2021,2044
646,0,5980,79,5951,50,4372,1608,0,2278,858,2844,583,1265,2053,2079
647,0,5951,78,5915,42,4344,1607,0,2256,836,2859,581,1265,2031,2074
648,0,5933,94,5894,55,4326,1607,0,2256,821,2856,594,1265,2005,2069
651,0,5973,77,5943,47,4365,1608,0,2260,823,2890,585,1265,2013,2110
652,0,5923,100,5884,61,4316,1607,0,2274,786,2863,587,1265,2000,2071
653,0,6028,77,6005,54,4420,1608,0,2291,858,2879,587,1265,2045,2131
654,0,5978,92,5941,55,4371,1607,0,2291,829,2858,591,1265,2027,2095
655,1,4698,92,4674,68,3121,1577,0,1845,444,2409,581,1243,1404,1470
658,0,5995,16,5986,7,4388,1607,0,2279,836,2880,582,1265,2019,2129
659,0,5965,106,5925,66,4357,1608,0,2272,830,2863,582,1265,2036,2082
660,0,5980,96,5942,58,4373,1607,0,2263,836,2881,592,1265,2027,2096
661,0,5967,87,5935,55,4359,1608,0,2276,844,2847,591,1265,2032,2079
662,1,4625,87,4600,62,3053,1572,0,1828,384,2413,588,1243,1390,1404
665,0,5972,18,5964,10,4365,1607,0,2264,847,2861,593,1265,2025,2089
666,1,4696,90,4676,70,3131,1565,0,1869,420,2407,591,1243,1414,1448
667,1,4746,17,4738,9,3180,1566,0,1885,451,2410,582,1242,1397,1525
668,0,5925,19,5914,8,4319,1606,0,2260,812,2853,591,1265,2026,2043
669,0,5920,84,5890,54,4313,1607,0,2230,837,2853,592,1265,2034,2029
672,0,5937,71,5904,38,4330,1607,0,2247,842,2848,585,1265,2056,2031
673,0,5893,87,5856,50,4286,1607,0,2241,797,2855,594,1265,2030,2004
674,0,5873,77,5841,45,4266,1607,0,2237,786,2850,596,1265,2019,1993
675,1,4657,73,4633,49,3089,1568,0,1822,406,2429,601,1243,1406,1407
676,0,5947,21,5937,11,4339,1608,0,2275,814,2858,586,1265,2040,2056
679,0,5919,97,5882,60,4312,1607,0,2245,829,2845,582,1265,2039,2033
680,1,4626,74,4603,51,3061,1565,0,1822,391,2413,584,1243,1404,1395
681,0,5951,20,5938,7,4344,1607,0,2264,816,2871,585,1265,2030,2071
682,0,5900,86,5866,52,4293,1607,0,2237,804,2859,586,1265,2023,2026
683,0,5912,87,5876,51,4306,1606,0,2246,795,2871,585,1265,2040,2022
686,0,5930,84,5896,50,4323,1607,0,2247,813,2870,582,1265,2032,2051
687,0,5886,90,5850,54,4280,1606,0,2255,778,2853,586,1265,1999,2036
688,0,5941,82,5903,44,4334,1607,0,2266,792,2883,598,1265,2009,2069
689,0,5933,94,5891,52,4327,1606,0,2245,825,2863,586,1265,2031,2051
690,0,5947,73,5919,45,4341,1606,0,2254,815,2878,588,1265,2025,2069
693,0,5922,95,5878,51,4316,1606,0,2241,817,2864,593,1265,2017,2047
694,0,5937,89,5901,53,4330,1607,0,2267,793,2877,597,1265,2011,2064
695,0,5934,81,5900,47,4327,1607,0,2267,808,2859,584,1265,2023,2062
696,0,5912,83,5879,50,4306,1606,0,2264,800,2848,575,1265,2021,2051
697,1,4699,77,4675,53,3118,1581,0,1869,436,2394,581,1243,1412,1463
700,0,6010,18,6000,8,4403,1607,0,2283,831,2896,586,1265,2033,2126
701,0,5963,90,5926,53,4356,1607,0,2259,828,2876,586,1265,2052,2060
702,0,5963,98,5925,60,4355,1608,0,2274,823,2866,589,1265,2034,2075
703,0,5921,91,5883,53,4313,1608,0,2256,800,2865,592,1265,2024,2040
704,0,5951,91,5914,54,4344,1607,0,2268,820,2863,587,1265,2039,2060
707,0,5924,84,5890,50,4316,1608,0,2268,802,2854,582,1265,2023,2054
708,0,5959,77,5930,48,4352,1607,0,2273,825,2861,590,1265,2013,2091
709,0,5959,90,5918,49,4352,1607,0,2252,830,2877,588,1265,2020,2086
710,0,5950,75,5921,46,4343,1607,0,2255,826,2869,585,1265,2048,2052
711,0,5945,86,5907,48,4338,1607,0,2250,826,2869,583,1265,2041,2056
714,0,5946,85,5911,50,4339,1607,0,2261,821,2864,585,1265,2027,2069
715,1,4729,92,4694,57,3148,1581,0,1856,427,2446,594,1243,1421,1471
716,0,5992,22,5980,10,4386,1606,0,2269,844,2879,579,1265,2017,2131
717,0,5933,84,5898,49,4327,1606,0,2246,827,2860,583,1265,2040,2045
718,0,5960,89,5925,54,4353,1607,0,2250,846,2864,597,1265,2037,2061
721,0,5993,91,5958,56,4387,1606,0,2271,858,2864,590,1265,2035,2103
722,0,5940,89,5906,55,4334,1606,0,2264,818,2858,587,1265,2020,2068
723,0,5942,80,5914,52,4336,1606,0,2258,826,2858,591,1265,2029,2057
724,0,5987,93,5944,50,4381,1606,0,2264,848,2875,583,1265,2040,2099
725,0,5985,95,5945,55,4379,1606,0,2251,847,2887,583,1265,2027,2110
728,0,5995,94,5956,55,4389,1606,0,2267,845,2883,598,1265,2002,2130
729,0,5979,82,5947,50,4372,1607,0,2284,831,2864,582,1265,2026,2106
730,0,5974,90,5938,54,4368,1606,0,2267,846,2861,582,1265,2026,2101
731,0,6003,93,5969,59,4396,1607,0,2285,847,2871,594,1265,2032,2112
732,0,5972,84,5939,51,4365,1607,0,2292,826,2854,589,1265,2021,2097
