Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,2,3
735,1,4674,99,4637,62,3093,1581,0,1826,433,2415,584,1243,1421,1426
736,0,6005,19,5994,8,4398,1607,0,2279,862,2864,593,1265,2025,2122
737,0,5997,97,5955,55,4390,1607,0,2275,846,2876,590,1265,2043,2099
738,1,4685,99,4663,77,3110,1575,0,1824,440,2421,586,1243,1408,1448
739,0,6008,25,5999,16,4402,1606,0,2280,857,2871,587,1265,2043,2113
742,0,5941,98,5905,62,4334,1607,0,2236,838,2867,581,1265,2032,2063
743,1,4611,74,4590,53,3045,1566,0,1825,409,2377,575,1243,1392,1401
744,0,5984,19,5973,8,4378,1606,0,2267,859,2858,586,1265,2034,2099
745,0,5972,83,5944,55,4366,1606,0,2272,847,2853,583,1265,2054,2070
746,0,5920,86,5890,56,4313,1607,0,2237,826,2857,583,1265,2030,2042
749,0,5949,90,5910,51,4342,1607,0,2248,834,2867,588,1265,2020,2076
750,0,5917,92,5884,59,4310,1607,0,2256,820,2841,583,1265,2034,2035
751,0,5963,93,5928,58,4356,1607,0,2258,856,2849,581,1265,2028,2089
752,0,5915,94,5874,53,4308,1607,0,2250,823,2842,587,1265,2011,2052
753,0,5958,93,5922,57,4351,1607,0,2245,848,2865,581,1265,2023,2089
756,0,5965,96,5930,61,4358,1607,0,2261,845,2859,581,1265,2050,2069
757,0,5983,89,5953,59,4376,1607,0,2282,842,2859,585,1265,2038,2095
758,1,4636,78,4612,54,3061,1575,0,1816,421,2399,583,1243,1407,1403
759,0,5985,28,5971,14,4378,1607,0,2281,853,2851,581,1265,2035,2104
760,0,5932,87,5896,51,4325,1607,0,2250,813,2869,588,1265,2008,2071
763,0,5913,95,5872,54,4306,1607,0,2250,810,2853,575,1265,2036,2037
764,1,4656,76,4634,54,3085,1571,0,1842,421,2393,582,1243,1407,1424
765,1,4749,19,4740,10,3173,1576,0,1880,437,2432,573,1243,1409,1524
766,1,4753,28,4739,14,3180,1573,0,1885,429,2439,585,1243,1399,1526
767,0,5862,23,5851,12,4255,1607,0,2229,777,2856,586,1264,2018,1994
770,0,5859,93,5822,56,4252,1607,0,2225,776,2858,591,1264,2041,1963
771,0,5813,85,5780,52,4206,1607,0,2214,755,2844,583,1264,2026,1940
772,0,5841,82,5805,46,4234,1607,0,2225,762,2854,566,1264,2005,2006
773,0,5859,84,5827,52,4252,1607,0,2214,776,2869,584,1264,2001,2010
774,1,4648,79,4624,55,3069,1579,0,1803,427,2418,590,1243,1389,1426
777,0,5869,20,5857,8,4263,1606,0,2233,785,2851,581,1264,2007,2017
778,0,5914,78,5885,49,4307,1607,0,2237,820,2857,588,1264,2030,2032
779,0,5856,91,5818,53,4249,1607,0,2246,775,2835,579,1264,2004,2009
780,0,5845,86,5810,51,4238,1607,0,2202,790,2853,580,1264,1996,2005
781,0,5890,87,5855,52,4283,1607,0,2232,797,2861,581,1264,2010,2035
784,0,5916,93,5883,60,4309,1607,0,2229,797,2890,579,1264,2018,2055
785,0,5954,81,5926,53,4347,1607,0,2257,819,2878,591,1264,2022,2077
786,0,5936,89,5903,56,4329,1607,0,2257,790,2889,585,1264,2015,2072
787,0,5905,85,5871,51,4298,1607,0,2228,826,2851,581,1264,2011,2049
788,0,5956,81,5922,47,4349,1607,0,2252,828,2876,581,1264,2021,2090
791,0,5926,99,5892,65,4319,1607,0,2240,807,2879,579,1264,2023,2060
792,0,5918,84,5881,47,4311,1607,0,2237,829,2852,589,1264,2038,2027
793,0,5882,71,5856,45,4275,1607,0,2238,783,2861,577,1264,1998,2043
794,1,4694,77,4667,50,3106,1588,0,1863,409,2422,591,1243,1420,1440
795,0,5966,21,5958,13,4359,1607,0,2256,834,2876,596,1264,2019,2087
798,1,4686,87,4657,58,3109,1577,0,1817,434,2435,589,1243,1404,1450
799,0,5927,16,5920,9,4320,1607,0,2260,809,2858,584,1264,2031,2048
800,0,5927,85,5890,48,4320,1607,0,2246,798,2883,581,1264,2041,2041
801,0,5923,74,5890,41,4316,1607,0,2241,807,2875,591,1264,2036,2032
802,0,5941,76,5905,40,4334,1607,0,2258,821,2862,587,1264,2042,2048
805,0,5921,66,5897,42,4314,1607,0,2249,821,2851,582,1264,2033,2042
806,0,5936,91,5893,48,4329,1607,0,2230,830,2876,597,1264,2023,2052
807,0,5961,92,5926,57,4354,1607,0,2263,823,2875,587,1264,2015,2095
808,0,5978,93,5938,53,4371,1607,0,2270,840,2868,584,1264,2036,2094
809,0,5951,82,5917,48,4344,1607,0,2241,840,2870,592,1264,2023,2072
812,0,5928,94,5887,53,4321,1607,0,2246,809,2873,588,1264,2011,2065
813,0,5933,82,5901,50,4326,1607,0,2252,820,2861,574,1264,1996,2099
814,0,6016,84,5981,49,4409,1607,0,2287,869,2860,581,1264,2046,2125
815,0,5968,85,5933,50,4361,1607,0,2254,859,2855,599,1264,2047,2058
816,0,5992,78,5965,51,4385,1607,0,2272,861,2859,593,1264,2034,2101
819,1,4694,90,4673,69,3112,1582,0,1857,437,2400,584,1243,1391,1476
820,1,4792,24,4783,15,3207,1585,0,1894,443,2455,588,1242,1408,1554
821,0,5976,23,5968,15,4369,1607,0,2272,840,2864,577,1264,2044,2091
822,0,5907,91,5863,47,4300,1607,0,2235,803,2869,585,1264,2021,2037
823,0,5923,89,5885,51,4316,1607,0,2245,812,2866,591,1264,2012,2056
826,0,5932,82,5898,48,4325,1607,0,2245,852,2835,580,1264,2046,2042
827,1,4657,88,4626,57,3080,1577,0,1828,423,2406,580,1242,1422,1413
828,1,4794,17,4789,12,3214,1580,0,1891,452,2451,578,1242,1418,1556
829,1,4739,29,4730,20,3160,1579,0,1885,415,2439,592,1242,1401,1504
830,0,5870,19,5860,9,4263,1607,0,2216,804,2850,590,1264,1992,2024
833,1,4601,83,4578,60,3029,1572,0,1807,396,2398,585,1242,1406,1368
834,0,5918,19,5909,10,4311,1607,0,2250,827,2841,591,1264,2042,2021
835,0,5790,94,5754,58,4183,1607,0,2193,780,2817,589,1264,2014,1923
836,0,5839,71,5810,42,4232,1607,0,2219,786,2834,579,1264,2012,1984
837,0,5841,85,5808,52,4234,1607,0,2238,783,2820,587,1264,2020,1970
840,0,5847,81,5815,49,4240,1607,0,2244,772,2831,585,1264,2002,1996
841,0,5846,83,5811,48,4239,1607,0,2244,773,2829,585,1264,1986,2011
842,0,5893,76,5860,43,4286,1607,0,2242,798,2853,588,1264,2006,2035
843,0,5862,75,5833,46,4255,1607,0,2224,809,2829,579,1264,2013,2006
844,0,5890,80,5857,47,4283,1607,0,2245,800,2845,591,1264,2005,2030
847,0,5907,80,5873,46,4300,1607,0,2236,817,2854,589,1264,2027,2027
848,0,5909,85,5874,50,4302,1607,0,2249,825,2835,580,1264,2001,2064
849,0,5896,85,5861,50,4289,1607,0,2228,822,2846,583,1264,2028,2021
850,0,5904,85,5873,54,4297,1607,0,2251,800,2853,584,1264,2009,2047
851,0,5943,82,5908,47,4336,1607,0,2255,828,2860,584,1264,2027,2068
854,1,4666,96,4639,69,3081,1585,0,1840,419,2407,587,1243,1407,1429
855,0,5925,27,5913,15,4318,1607,0,2272,821,2832,581,1264,2015,2065
856,0,5946,82,5914,50,4339,1607,0,2251,832,2863,596,1264,2017,2069
857,0,5907,87,5876,56,4300,1607,0,2242,809,2856,584,1264,1989,2070
858,0,5938,77,5909,48,4331,1607,0,2273,804,2861,596,1264,2020,2058
861,0,5909,79,5880,50,4302,1607,0,2256,803,2850,585,1264,1988,2072
862,0,5969,78,5947,56,4362,1607,0,2278,826,2865,592,1264,2006,2107
863,0,5946,86,5915,55,4339,1607,0,2275,818,2853,592,1264,2038,2052
864,0,5923,87,5887,51,4316,1607,0,2265,816,2842,581,1264,2030,2048
865,0,5938,99,5902,63,4331,1607,0,2249,810,2879,587,1264,2009,2078
868,0,6006,86,5973,53,4399,1607,0,2274,867,2865,591,1264,2035,2116
869,0,5959,77,5930,48,4352,1607,0,2255,838,2866,593,1264,2025,2077
870,0,5990,98,5948,56,4383,1607,0,2286,846,2858,583,1264,2038,2105
871,0,5940,89,5905,54,4333,1607,0,2252,829,2859,590,1264,2018,2068
872,0,5988,84,5959,55,4381,1607,0,2272,846,2870,585,1264,2016,2123
875,0,5965,91,5929,55,4358,1607,0,2273,845,2847,582,1264,2050,2069
876,0,5994,90,5961,57,4387,1607,0,2268,842,2884,596,1264,2015,2119
877,0,5961,86,5922,47,4354,1607,0,2254,853,2854,576,1264,2032,2089
878,0,5965,73,5941,49,4358,1607,0,2271,812,2882,589,1264,2026,2086
879,0,5986,90,5955,59,4379,1607,0,2270,844,2872,591,1264,2023,2108
882,1,4696,95,4663,62,3121,1575,0,1859,429,2408,578,1243,1414,1461
883,1,4745,21,4734,10,3164,1581,0,1859,433,2453,590,1242,1398,1515
884,0,5966,20,5953,7,4359,1607,0,2248,836,2882,582,1264,2021,2099
885,0,5925,91,5891,57,4318,1607,0,2262,814,2849,579,1264,2028,2054
886,0,5918,95,5888,65,4311,1607,0,2253,808,2857,590,1264,2044,2020
889,0,5959,92,5931,64,4352,1607,0,2275,837,2847,580,1264,2054,2061
890,0,5925,95,5888,58,4318,1607,0,2260,802,2863,579,1264,2013,2069
891,0,5957,90,5922,55,4350,1607,0,2268,824,2865,580,1264,2029,2084
892,0,5964,92,5928,56,4357,1607,0,2267,816,2881,582,1264,2025,2093
893,0,5964,93,5930,59,4357,1607,0,2268,818,2878,589,1264,2030,2081
896,0,5977,95,5938,56,4370,1607,0,2277,811,2889,589,1264,2042,2082
897,1,4639,94,4613,68,3070,1569,0,1832,416,2391,583,1243,1375,1438
898,0,5949,24,5938,13,4342,1607,0,2262,818,2869,584,1264,2019,2082
899,0,5909,100,5874,65,4302,1607,0,2255,805,2849,585,1264,2021,2039
900,0,5954,85,5923,54,4347,1607,0,2269,824,2861,592,1264,2030,2068
903,0,5961,89,5931,59,4354,1607,0,2264,810,2887,590,1264,2032,2075
904,1,4665,93,4634,62,3097,1568,0,1851,415,2399,581,1243,1408,1433
905,1,4753,20,4747,14,3176,1577,0,1878,431,2444,588,1243,1393,1529
906,0,5936,26,5925,15,4329,1607,0,2245,822,2869,586,1264,2019,2067
907,1,4660,86,4631,57,3100,1560,0,1841,415,2404,580,1243,1405,1432
910,0,5931,26,5920,15,4324,1607,0,2265,802,2864,579,1264,2013,2075
911,0,5881,82,5854,55,4274,1607,0,2233,816,2832,578,1264,2025,2014
912,0,6100,76,6069,45,4454,1646,0,2287,888,2925,646,1265,2149,2040
913,0,6124,101,6084,61,4465,1659,0,2321,881,2922,657,1265,2162,2040
914,1,5196,107,5155,66,3563,1633,0,2027,581,2588,677,1249,1778,1492
917,0,6202,43,6181,22,4529,1673,0,2337,916,2949,665,1265,2172,2100
918,0,6180,114,6126,60,4489,1691,0,2340,876,2964,687,1265,2145,2083
919,0,6195,111,6146,62,4501,1694,0,2339,902,2954,692,1265,2164,2074
920,0,6221,112,6173,64,4523,1698,0,2362,903,2956,702,1265,2179,2075
921,0,6210,127,6153,70,4507,1703,0,2357,881,2972,702,1265,2137,2106
924,0,6223,115,6171,63,4531,1692,0,2357,916,2950,688,1265,2163,2107
925,0,6217,121,6162,66,4511,1706,0,2347,895,2975,704,1265,2140,2108
926,0,6233,116,6176,59,4530,1703,0,2378,893,2962,698,1265,2163,2107
927,0,6237,117,6180,60,4529,1708,0,2356,908,2973,708,1265,2165,2099
928,0,6249,126,6185,62,4541,1708,0,2375,917,2957,700,1265,2154,2130
931,0,6256,128,6195,67,4548,1708,0,2382,887,2987,704,1265,2165,2122
932,1,5289,118,5242,71,3623,1666,0,2070,578,2641,706,1249,1790,1544
933,0,6313,52,6290,29,4609,1704,0,2388,914,3011,700,1265,2175,2173
934,1,5246,130,5200,84,3587,1659,0,2030,578,2638,708,1249,1782,1507
935,1,5382,50,5363,31,3719,1663,0,2091,603,2688,694,1248,1780,1660
938,0,6207,50,6185,28,4498,1709,0,2349,903,2955,696,1265,2162,2084
939,0,6201,102,6152,53,4491,1710,0,2352,889,2960,705,1265,2183,2048
940,0,6152,126,6099,73,4441,1711,0,2344,859,2949,710,1265,2155,2022
941,0,6198,117,6144,63,4482,1716,0,2356,879,2963,709,1265,2156,2068
942,0,6168,114,6117,63,4456,1712,0,2347,859,2962,702,1265,2151,2050
945,0,6174,121,6118,65,4464,1710,0,2346,865,2963,701,1265,2153,2055
946,0,6200,119,6144,63,4490,1710,0,2354,889,2957,704,1265,2168,2063
947,0,6229,125,6177,73,4510,1719,0,2359,887,2983,718,1265,2167,2079
948,0,6219,125,6162,68,4504,1715,0,2349,897,2973,711,1265,2150,2093
949,1,5266,128,5214,76,3597,1669,0,2072,551,2643,704,1250,1774,1538
952,0,6253,55,6229,31,4540,1713,0,2373,897,2983,715,1265,2153,2120
953,0,6237,126,6182,71,4523,1714,0,2365,903,2969,709,1265,2167,2096
954,0,6231,137,6168,74,4518,1713,0,2374,899,2958,709,1265,2145,2112
955,0,6205,123,6150,68,4487,1718,0,2359,879,2967,708,1265,2153,2079
956,0,6234,126,6171,63,4519,1715,0,2378,887,2969,710,1265,2159,2100
959,0,6207,119,6156,68,4490,1717,0,2368,879,2960,707,1265,2156,2079
960,0,6220,114,6166,60,4504,1716,0,2384,878,2958,699,1265,2135,2121
961,0,6268,125,6209,66,4551,1717,0,2372,902,2994,710,1265,2159,2134
962,0,6260,137,6195,72,4544,1716,0,2361,916,2983,713,1265,2151,2131
963,0,6222,126,6160,64,4508,1714,0,2381,896,2945,704,1265,2147,2106
966,0,6257,121,6202,66,4544,1713,0,2375,895,2987,700,1265,2142,2150
967,0,6236,140,6168,72,4513,1723,0,2381,883,2972,715,1265,2152,2104
968,0,6276,118,6224,66,4557,1719,0,2369,930,2977,706,1265,2174,2131
969,0,6246,131,6183,68,4529,1717,0,2379,902,2965,708,1265,2158,2115
970,0,6252,120,6197,65,4534,1718,0,2374,899,2979,707,1265,2156,2124
973,0,6291,120,6238,67,4573,1718,0,2388,922,2981,711,1265,2159,2156
974,0,6238,123,6185,70,4521,1717,0,2369,913,2956,711,1265,2173,2089
975,1,5296,115,5247,66,3622,1674,0,2070,596,2630,708,1250,1779,1559
976,0,6242,51,6215,24,4525,1717,0,2382,887,2973,704,1265,2159,2114
977,0,6226,130,6167,71,4504,1722,0,2364,892,2970,716,1265,2141,2104
980,0,6215,135,6147,67,4497,1718,0,2368,887,2960,709,1265,2151,2090
981,0,6240,127,6184,71,4520,1720,0,2366,894,2980,711,1265,2147,2117
982,0,6292,125,6233,66,4566,1726,0,2390,928,2974,724,1265,2164,2139
983,0,6257,136,6191,70,4533,1724,0,2379,901,2977,718,1265,2148,2126
984,0,6265,143,6196,74,4542,1723,0,2373,911,2981,719,1265,2160,2121
987,0,6225,120,6166,61,4504,1721,0,2364,903,2958,704,1265,2140,2116
988,0,6268,123,6205,60,4546,1722,0,2388,898,2982,714,1265,2155,2134
989,0,6275,127,6213,65,4555,1720,0,2379,905,2991,711,1265,2154,2145
990,0,6263,119,6207,63,4537,1726,0,2367,916,2980,709,1265,2163,2126
991,0,6246,121,6186,61,4522,1724,0,2370,902,2974,715,1265,2139,2127
994,0,6252,116,6196,60,4529,1723,0,2404,891,2957,704,1265,2160,2123
995,0,6255,128,6187,60,4530,1725,0,2380,903,2972,711,1265,2157,2122
996,0,6269,128,6208,67,4545,1724,0,2386,923,2960,709,1265,2158,2137
997,0,6282,128,6220,66,4558,1724,0,2363,926,2993,715,1265,2164,2138
998,0,6275,128,6219,72,4549,1726,0,2375,923,2977,708,1265,2174,2128
1001,1,5322,131,5267,76,3642,1680,0,2059,589,2674,713,1249,1787,1573
1002,1,5368,58,5344,34,3684,1684,0,2097,576,2695,712,1249,1781,1626
1003,1,5410,64,5383,37,3727,1683,0,2107,591,2712,711,1249,1779,1671
1004,1,5319,59,5292,32,3640,1679,0,2058,568,2693,707,1248,1771,1593
1005,0,6147,58,6117,28,4431,1716,0,2342,849,2956,710,1262,2116,2059
1008,0,6064,120,6008,64,4350,1714,0,2320,816,2928,707,1262,2131,1964
1009,0,6083,118,6032,67,4372,1711,0,2300,834,2949,708,1262,2127,1986
1010,0,6095,113,6040,58,4380,1715,0,2331,831,2933,711,1262,2116,2006
1011,0,6133,113,6081,61,4421,1712,0,2338,855,2940,708,1262,2139,2024
1012,0,6126,112,6075,61,4412,1714,0,2345,849,2932,710,1262,2126,2028
1015,0,6149,130,6089,70,4434,1715,0,2337,859,2953,707,1262,2132,2048
1016,0,6169,115,6116,62,4451,1718,0,2344,873,2952,712,1262,2127,2068
1017,0,6170,123,6111,64,4454,1716,0,2357,868,2945,717,1262,2138,2053
1018,0,6140,121,6080,61,4424,1716,0,2342,843,2955,711,1262,2129,2038
1019,0,6206,127,6142,63,4490,1716,0,2369,894,2943,701,1262,2156,2087
1022,0,6151,138,6083,70,4439,1712,0,2346,866,2939,704,1262,2133,2052
1023,1,5298,116,5246,64,3616,1682,0,2049,573,2676,715,1250,1779,1554
1024,1,5363,52,5340,29,3680,1683,0,2069,581,2713,706,1250,1793,1614
1025,1,5365,57,5342,34,3684,1681,0,2080,573,2712,710,1250,1770,1635
1026,0,6138,60,6110,32,4426,1712,0,2329,864,2945,706,1262,2124,2046
1029,0,6110,118,6055,63,4393,1717,0,2307,848,2955,712,1262,2118,2018
1030,0,6101,120,6047,66,4382,1719,0,2330,847,2924,710,1262,2122,2007
1031,1,5215,113,5172,70,3547,1668,0,2022,534,2659,700,1249,1779,1487
1032,1,5326,53,5306,33,3654,1672,0,2058,571,2697,709,1248,1778,1591
1033,0,6107,51,6083,27,4389,1718,0,2322,843,2942,699,1262,2126,2020
1036,0,6105,114,6054,63,4385,1720,0,2317,840,2948,711,1262,2136,1996
1037,0,6094,113,6038,57,4376,1718,0,2322,834,2938,702,1262,2130,2000
1038,0,6096,122,6038,64,4377,1719,0,2324,840,2932,700,1262,2142,1992
1039,0,6143,120,6086,63,4422,1721,0,2344,844,2955,707,1262,2148,2026
1040,0,6152,127,6091,66,4430,1722,0,2337,846,2969,716,1262,2137,2037
1043,1,5250,135,5200,85,3567,1683,0,2040,551,2659,707,1249,1795,1499
1044,1,5336,59,5314,37,3656,1680,0,2064,581,2691,707,1248,1780,1601
1045,0,6125,70,6090,35,4406,1719,0,2336,853,2936,709,1262,2132,2022
1046,0,6050,126,5992,68,4334,1716,0,2307,819,2924,702,1261,2116,1971
1047,0,6108,125,6050,67,4388,1720,0,2318,845,2945,707,1261,2138,2002
1050,0,6138,105,6086,53,4421,1717,0,2324,871,2943,702,1261,2155,2020
1051,0,6113,132,6051,70,4396,1717,0,2325,840,2948,703,1261,2140,2009
1052,0,6176,114,6127,65,4458,1718,0,2350,852,2974,708,1261,2148,2059
1053,0,6123,150,6055,82,4406,1717,0,2323,840,2960,707,1261,2119,2036
1054,0,6143,120,6090,67,4427,1716,0,2344,856,2943,704,1261,2133,2045
1057,1,5237,116,5188,67,3555,1682,0,2046,536,2655,701,1248,1766,1522
1058,1,5312,57,5289,34,3635,1677,0,2069,553,2690,703,1247,1763,1599
1059,1,5273,52,5251,30,3596,1677,0,2070,522,2681,707,1247,1758,1561
1060,0,6111,53,6086,28,4392,1719,0,2333,824,2954,710,1261,2130,2010
1061,0,6112,126,6054,68,4391,1721,0,2332,851,2929,705,1261,2137,2009
1064,0,6118,131,6058,71,4397,1721,0,2329,820,2969,713,1261,2133,2011
1065,0,6160,107,6112,59,4438,1722,0,2350,850,2960,712,1261,2127,2060
1066,0,6154,125,6096,67,4436,1718,0,2332,873,2949,707,1261,2143,2043
1067,0,6148,125,6090,67,4426,1722,0,2345,851,2952,706,1261,2128,2053
1068,0,6170,123,6112,65,4446,1724,0,2365,833,2972,712,1261,2130,2067
1071,0,6149,131,6093,75,4426,1723,0,2334,863,2952,706,1261,2118,2064
1072,0,6177,121,6118,62,4456,1721,0,2350,865,2962,711,1261,2121,2084
1073,1,5236,134,5183,81,3558,1678,0,2028,540,2668,710,1249,1764,1513
1074,0,6167,59,6138,30,4441,1726,0,2348,863,2956,707,1261,2115,2084
1075,0,6171,130,6110,69,4447,1724,0,2339,875,2957,708,1261,2124,2078
1078,0,6174,114,6121,61,4451,1723,0,2358,859,2957,714,1261,2118,2081
1079,1,5246,130,5196,80,3567,1679,0,2029,560,2657,710,1249,1775,1512
1080,1,5338,53,5314,29,3661,1677,0,2071,580,2687,709,1248,1787,1594
1081,0,6158,54,6131,27,4438,1720,0,2341,855,2962,707,1261,2124,2066
1082,0,6157,107,6101,51,4434,1723,0,2336,870,2951,712,1261,2147,2037
1085,0,6119,130,6060,71,4394,1725,0,2322,849,2948,704,1261,2140,2014
1086,0,6128,117,6074,63,4405,1723,0,2349,841,2938,708,1261,2135,2024
1087,0,6136,127,6077,68,4414,1722,0,2323,852,2961,706,1261,2124,2045
1088,0,6123,131,6059,67,4398,1725,0,2320,856,2947,705,1261,2117,2040
1089,0,6141,119,6084,62,4421,1720,0,2359,838,2944,702,1261,2131,2047
1092,1,5221,118,5177,74,3536,1685,0,2002,566,2653,704,1249,1770,1498
1093,0,6167,57,6141,31,4441,1726,0,2365,846,2956,699,1261,2133,2074
1094,0,6149,125,6087,63,4423,1726,0,2344,860,2945,704,1261,2134,2050
1095,1,5227,126,5176,75,3545,1682,0,2034,546,2647,706,1249,1769,1503
1096,0,6179,57,6152,30,4450,1729,0,2349,883,2947,707,1261,2121,2090
1099,0,6136,129,6068,61,4404,1732,0,2339,849,2948,709,1261,2146,2020
1100,1,5270,138,5212,80,3589,1681,0,2037,561,2672,710,1249,1782,1529
1101,0,6186,60,6158,32,4458,1728,0,2369,859,2958,707,1261,2142,2076
