Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,2,3
1102,0,6142,134,6075,67,4413,1729,0,2337,840,2965,705,1261,2122,2054
1103,0,6106,115,6050,59,4378,1728,0,2326,843,2937,700,1261,2126,2019
1106,0,6116,139,6048,71,4388,1728,0,2339,828,2949,707,1261,2116,2032
1107,0,6137,137,6074,74,4410,1727,0,2343,838,2956,704,1261,2123,2049
1108,0,6149,128,6085,64,4421,1728,0,2344,852,2953,704,1261,2120,2064
1109,0,6140,125,6082,67,4410,1730,0,2341,846,2953,708,1261,2111,2060
1110,0,6171,125,6109,63,4447,1724,0,2363,841,2967,697,1261,2126,2087
1113,0,6160,140,6093,73,4431,1729,0,2349,855,2956,703,1261,2139,2057
1114,0,6169,132,6110,73,4441,1728,0,2355,858,2956,707,1261,2121,2080
1115,0,6156,129,6098,71,4426,1730,0,2344,869,2943,700,1261,2142,2053
1116,0,6168,131,6105,68,4442,1726,0,2346,863,2959,700,1261,2126,2081
1117,0,6208,119,6154,65,4477,1731,0,2362,870,2976,705,1261,2150,2092
1120,1,5264,136,5212,84,3569,1695,0,2026,561,2677,709,1249,1783,1523
1121,0,6226,58,6204,36,4495,1731,0,2361,872,2993,707,1261,2138,2120
1122,0,6180,134,6116,70,4452,1728,0,2359,852,2969,700,1261,2138,2081
1123,0,6156,130,6095,69,4426,1730,0,2338,858,2960,707,1261,2119,2069
1124,0,6138,131,6075,68,4408,1730,0,2322,847,2969,709,1261,2107,2061
1127,1,5286,118,5234,66,3592,1694,0,2047,558,2681,710,1249,1772,1555
1128,0,6176,68,6145,37,4444,1732,0,2361,856,2959,706,1261,2136,2073
1129,0,6160,131,6095,66,4428,1732,0,2337,853,2970,712,1261,2126,2061
1130,0,6151,121,6092,62,4419,1732,0,2334,853,2964,709,1261,2118,2063
1131,0,6150,130,6088,68,4419,1731,0,2344,847,2959,707,1261,2125,2057
1134,0,6177,119,6120,62,4446,1731,0,2373,849,2955,705,1261,2128,2083
1135,0,6192,123,6136,67,4461,1731,0,2350,875,2967,710,1261,2136,2085
1136,0,6173,114,6112,53,4438,1735,0,2343,860,2970,715,1261,2138,2059
1137,0,6212,113,6161,62,4479,1733,0,2369,887,2956,715,1261,2145,2091
1138,0,6201,134,6141,74,4468,1733,0,2361,879,2961,712,1261,2126,2102
1141,0,6201,129,6140,68,4469,1732,0,2346,892,2963,707,1261,2145,2088
1142,1,5270,136,5212,78,3572,1698,0,2028,583,2659,705,1249,1781,1535
1143,0,6224,51,6200,27,4490,1734,0,2360,896,2968,707,1261,2147,2109
1144,0,6186,129,6125,68,4455,1731,0,2351,853,2982,706,1261,2143,2076
1145,0,6193,126,6130,63,4461,1732,0,2344,884,2965,711,1261,2143,2078
1148,0,6152,138,6087,73,4417,1735,0,2346,844,2962,711,1261,2113,2067
1149,0,6184,126,6123,65,4454,1730,0,2357,863,2964,703,1261,2149,2071
1150,0,6183,121,6123,61,4449,1734,0,2360,871,2952,709,1261,2118,2095
1151,0,6177,123,6122,68,4443,1734,0,2343,866,2968,708,1261,2143,2065
1152,0,6205,138,6141,74,4469,1736,0,2350,881,2974,706,1261,2134,2104
1155,0,6192,120,6138,66,4459,1733,0,2358,860,2974,706,1261,2141,2084
1156,0,6200,147,6133,80,4467,1733,0,2358,885,2957,714,1261,2139,2086
1157,0,6189,136,6126,73,4460,1729,0,2347,870,2972,703,1261,2130,2095
1158,0,6189,113,6133,57,4457,1732,0,2349,872,2968,706,1261,2129,2093
1159,0,6203,132,6140,69,4468,1735,0,2355,881,2967,711,1261,2135,2096
1162,0,6215,124,6160,69,4483,1732,0,2343,901,2971,703,1261,2124,2127
1163,0,6213,117,6159,63,4480,1733,0,2340,904,2969,706,1261,2127,2119
1164,0,6216,125,6157,66,4484,1732,0,2339,898,2979,710,1261,2128,2117
1165,0,6189,136,6127,74,4458,1731,0,2356,879,2954,705,1261,2122,2101
1166,1,5302,122,5254,74,3611,1691,0,2035,601,2666,706,1248,1768,1580
1169,0,6208,60,6177,29,4481,1727,0,2353,892,2963,701,1261,2113,2133
1170,0,6196,129,6134,67,4463,1733,0,2342,891,2963,703,1261,2151,2081
1171,1,5216,140,5153,77,3534,1682,0,1998,552,2666,703,1248,1763,1502
1172,0,6204,45,6183,24,4473,1731,0,2349,886,2969,703,1261,2129,2111
1173,0,6172,128,6109,65,4442,1730,0,2329,878,2965,705,1261,2139,2067
1176,0,6154,129,6092,67,4422,1732,0,2334,851,2969,710,1261,2128,2055
1177,0,6191,125,6132,66,4459,1732,0,2354,888,2949,711,1261,2123,2096
1178,0,6179,124,6127,72,4447,1732,0,2342,891,2946,700,1261,2166,2052
1179,0,6186,122,6128,64,4454,1732,0,2349,875,2962,706,1261,2127,2092
1180,1,5262,132,5210,80,3575,1687,0,2027,570,2665,702,1248,1788,1524
1183,0,6252,46,6231,25,4520,1732,0,2378,902,2972,707,1261,2169,2115
1184,0,6187,136,6129,78,4456,1731,0,2347,882,2958,710,1261,2144,2072
1185,0,6194,127,6130,63,4467,1727,0,2359,872,2963,701,1261,2144,2088
1186,0,6160,125,6103,68,4429,1731,0,2352,860,2948,703,1261,2119,2077
1187,0,6203,142,6136,75,4470,1733,0,2376,868,2959,704,1261,2136,2102
1190,0,6225,133,6162,70,4495,1730,0,2369,891,2965,707,1261,2157,2100
1191,0,6162,111,6107,56,4431,1731,0,2348,864,2950,702,1261,2136,2063
1192,0,6183,128,6124,69,4452,1731,0,2361,875,2947,709,1261,2120,2093
1193,0,6199,107,6152,60,4472,1727,0,2364,864,2971,701,1261,2143,2094
1194,0,6192,134,6134,76,4460,1732,0,2378,848,2966,712,1261,2115,2104
1197,1,5251,128,5195,72,3567,1684,0,2049,545,2657,705,1249,1782,1515
1198,1,5320,57,5295,32,3636,1684,0,2062,557,2701,703,1248,1781,1588
1199,0,6193,63,6161,31,4463,1730,0,2355,864,2974,706,1261,2143,2083
1200,0,6160,130,6096,66,4427,1733,0,2337,855,2968,710,1261,2120,2069
1201,0,6172,128,6110,66,4442,1730,0,2350,872,2950,699,1261,2153,2059
1204,0,6142,140,6072,70,4408,1734,0,2354,836,2952,703,1261,2127,2051
1205,0,6173,119,6120,66,4442,1731,0,2359,856,2958,704,1261,2142,2066
1206,0,6189,129,6128,68,4458,1731,0,2367,869,2953,706,1261,2130,2092
1207,0,6191,124,6130,63,4458,1733,0,2356,880,2955,708,1261,2143,2079
1208,0,6176,129,6114,67,4444,1732,0,2358,863,2955,706,1261,2127,2082
1211,1,5240,124,5181,65,3555,1685,0,2026,564,2650,708,1249,1775,1508
1212,0,6179,55,6148,24,4449,1730,0,2367,862,2950,700,1261,2136,2082
1213,1,5229,133,5172,76,3553,1676,0,2015,540,2674,702,1249,1769,1509
1214,0,6204,52,6177,25,4468,1736,0,2374,867,2963,703,1261,2129,2111
1215,0,6151,133,6083,65,4418,1733,0,2352,841,2958,701,1261,2150,2039
1218,0,6161,131,6098,68,4429,1732,0,2335,865,2961,706,1261,2143,2051
1219,0,6199,120,6145,66,4466,1733,0,2354,859,2986,706,1261,2140,2092
1220,0,6174,128,6115,69,4442,1732,0,2345,867,2962,702,1261,2141,2070
1221,0,6201,146,6134,79,4468,1733,0,2352,869,2980,709,1261,2141,2090
1222,0,6178,136,6112,70,4443,1735,0,2344,863,2971,707,1261,2130,2080
1225,1,5257,128,5203,74,3567,1690,0,2030,545,2682,704,1249,1778,1526
1226,0,6180,60,6148,28,4450,1730,0,2346,856,2978,700,1261,2138,2081
1227,0,6166,146,6096,76,4428,1738,0,2335,874,2957,709,1261,2140,2056
1228,0,6183,143,6112,72,4447,1736,0,2342,889,2952,706,1261,2152,2064
1229,0,6145,130,6079,64,4412,1733,0,2333,853,2959,704,1261,2125,2055
1232,0,6185,134,6120,69,4452,1733,0,2339,868,2978,701,1261,2147,2076
1233,0,6150,131,6086,67,4417,1733,0,2327,865,2958,706,1261,2126,2057
1234,1,5265,113,5212,60,3569,1696,0,2045,560,2660,709,1249,1776,1531
1235,0,6218,57,6188,27,4484,1734,0,2347,889,2982,708,1261,2134,2115
1236,0,6202,138,6135,71,4468,1734,0,2351,884,2967,701,1261,2155,2085
1239,1,5232,128,5182,78,3546,1686,0,2005,567,2660,705,1249,1789,1489
1240,0,6197,60,6167,30,4460,1737,0,2363,867,2967,704,1261,2128,2104
1241,1,5234,122,5176,64,3556,1678,0,2026,564,2644,700,1249,1774,1511
1242,0,6188,54,6163,29,4451,1737,0,2357,858,2973,702,1261,2143,2082
1243,0,6150,115,6095,60,4416,1734,0,2337,862,2951,706,1261,2145,2038
1246,0,6134,122,6066,54,4394,1740,0,2342,849,2943,703,1261,2137,2033
1247,0,6123,133,6058,68,4386,1737,0,2328,858,2937,701,1261,2121,2040
1248,0,6155,128,6096,69,4418,1737,0,2334,858,2963,704,1261,2128,2062
1249,0,6175,114,6117,56,4436,1739,0,2344,864,2967,708,1261,2141,2065
1250,0,6204,131,6143,70,4468,1736,0,2352,867,2985,711,1261,2151,2081
1253,0,6195,126,6134,65,4457,1738,0,2351,873,2971,706,1261,2124,2104
1254,0,6189,126,6128,65,4451,1738,0,2346,862,2981,704,1261,2142,2082
1255,0,6221,117,6163,59,4486,1735,0,2361,868,2992,710,1261,2138,2112
1256,0,6166,135,6105,74,4429,1737,0,2356,860,2950,703,1261,2134,2068
1257,0,6188,128,6134,74,4449,1739,0,2349,871,2968,707,1261,2117,2103
1260,1,5252,132,5201,81,3553,1699,0,2016,565,2671,707,1249,1769,1527
1261,1,5376,58,5354,36,3674,1702,0,2060,596,2720,703,1248,1786,1639
1262,0,6199,58,6170,29,4463,1736,0,2375,862,2962,701,1261,2152,2085
1263,0,6165,129,6099,63,4431,1734,0,2358,862,2945,702,1261,2147,2055
1264,0,6136,147,6067,78,4398,1738,0,2351,842,2943,704,1261,2123,2048
1267,0,6138,111,6083,56,4398,1740,0,2344,852,2942,704,1261,2129,2044
1268,0,6178,128,6118,68,4437,1741,0,2350,871,2957,707,1261,2149,2061
1269,0,6160,119,6102,61,4422,1738,0,2344,865,2951,705,1261,2132,2062
1270,0,6210,123,6151,64,4470,1740,0,2355,888,2967,713,1261,2135,2101
1271,0,6201,135,6135,69,4460,1741,0,2360,868,2973,712,1261,2154,2074
1274,1,5229,138,5170,79,3525,1704,0,2012,538,2679,710,1249,1754,1516
1275,0,6173,52,6145,24,4433,1740,0,2357,861,2955,706,1261,2121,2085
1276,0,6154,125,6098,69,4418,1736,0,2346,841,2967,704,1261,2138,2051
1277,0,6176,109,6120,53,4439,1737,0,2355,869,2952,702,1261,2145,2068
1278,0,6151,118,6094,61,4412,1739,0,2349,848,2954,703,1261,2126,2061
1281,0,6205,131,6146,72,4464,1741,0,2359,892,2954,708,1261,2157,2079
1282,0,6234,118,6176,60,4497,1737,0,2372,889,2973,708,1261,2157,2108
1283,0,6167,131,6099,63,4429,1738,0,2353,860,2954,703,1261,2132,2071
1284,0,6186,106,6134,54,4447,1739,0,2350,869,2967,704,1261,2134,2087
1285,0,6195,131,6138,74,4460,1735,0,2354,876,2965,699,1261,2142,2093
1288,0,6221,125,6161,65,4479,1742,0,2364,895,2962,710,1261,2150,2100
1289,1,5272,136,5217,81,3575,1697,0,2044,555,2673,706,1249,1779,1538
1290,0,6188,53,6163,28,4447,1741,0,2362,869,2957,709,1261,2112,2106
1291,0,6207,121,6152,66,4469,1738,0,2357,889,2961,705,1261,2137,2104
1292,0,6223,133,6158,68,4484,1739,0,2362,885,2976,710,1261,2148,2104
1295,1,5243,142,5187,86,3553,1690,0,2014,562,2667,703,1249,1776,1515
1296,0,6242,56,6215,29,4503,1739,0,2371,884,2987,707,1261,2148,2126
1297,0,6189,133,6128,72,4451,1738,0,2353,873,2963,699,1261,2140,2089
1298,0,6180,123,6123,66,4439,1741,0,2367,851,2962,717,1261,2132,2070
1299,0,6166,123,6117,74,4428,1738,0,2345,883,2938,700,1261,2125,2080
1302,0,6206,120,6146,60,4465,1741,0,2360,873,2973,710,1261,2143,2092
1303,0,6200,134,6134,68,4460,1740,0,2354,885,2961,707,1261,2143,2089
1304,0,6227,136,6162,71,4489,1738,0,2377,883,2967,703,1261,2157,2106
1305,0,6200,142,6127,69,4461,1739,0,2359,865,2976,711,1261,2139,2089
1306,0,6252,131,6191,70,4511,1741,0,2375,889,2988,714,1261,2145,2132
1309,0,6210,141,6143,74,4471,1739,0,2364,888,2958,707,1261,2140,2102
1310,0,6206,133,6142,69,4468,1738,0,2364,885,2957,706,1261,2137,2102
1311,0,6237,140,6167,70,4502,1735,0,2361,911,2965,703,1261,2157,2116
1312,0,6220,135,6149,64,4482,1738,0,2369,886,2965,706,1261,2134,2119
1313,0,6204,150,6130,76,4466,1738,0,2369,886,2949,700,1261,2144,2099
1316,0,6208,122,6154,68,4467,1741,0,2363,880,2965,704,1261,2138,2105
1317,0,6219,134,6159,74,4481,1738,0,2365,882,2972,702,1261,2149,2107
1318,0,6191,135,6131,75,4452,1739,0,2344,897,2950,708,1261,2140,2082
1319,0,6265,138,6197,70,4524,1741,0,2367,913,2985,708,1261,2142,2154
1320,0,6264,141,6199,76,4526,1738,0,2357,914,2993,703,1261,2168,2132
1323,0,6239,134,6177,72,4498,1741,0,2354,891,2994,708,1261,2151,2119
1324,0,6232,135,6172,75,4493,1739,0,2374,898,2960,704,1261,2146,2121
1325,0,6203,143,6134,74,4463,1740,0,2346,897,2960,710,1261,2126,2106
1326,0,6219,130,6157,68,4480,1739,0,2364,875,2980,706,1261,2136,2116
1327,0,6230,135,6171,76,4491,1739,0,2366,880,2984,705,1261,2140,2124
1330,0,6214,141,6143,70,4474,1740,0,2352,892,2970,709,1261,2138,2106
1331,0,6256,129,6192,65,4516,1740,0,2369,909,2978,707,1261,2149,2139
1332,0,6175,135,6113,73,4437,1738,0,2350,874,2951,699,1261,2136,2079
1333,0,6231,116,6176,61,4494,1737,0,2348,908,2975,708,1261,2139,2123
1334,0,6236,141,6164,69,4496,1740,0,2347,905,2984,708,1261,2133,2134
1337,0,6221,139,6151,69,4483,1738,0,2352,910,2959,704,1261,2138,2118
1338,0,6212,131,6149,68,4474,1738,0,2346,896,2970,707,1261,2135,2109
1339,0,6237,121,6176,60,4500,1737,0,2359,907,2971,708,1261,2146,2122
1340,0,6254,135,6187,68,4514,1740,0,2375,916,2963,709,1261,2151,2133
1341,0,6213,139,6144,70,4474,1739,0,2359,886,2968,709,1261,2138,2105
1344,0,6227,135,6165,73,4488,1739,0,2386,881,2960,709,1261,2145,2112
1345,0,6237,131,6167,61,4501,1736,0,2357,897,2983,704,1261,2139,2133
1346,0,6195,139,6118,62,4457,1738,0,2355,873,2967,710,1261,2134,2090
1347,0,6224,120,6163,59,4483,1741,0,2363,898,2963,701,1261,2131,2131
1348,1,5280,141,5216,77,3583,1697,0,2046,577,2657,700,1249,1771,1560
1351,0,6241,69,6208,36,4503,1738,0,2394,884,2963,701,1261,2124,2155
1352,0,6199,127,6136,64,4463,1736,0,2374,874,2951,701,1261,2135,2102
1353,0,6199,118,6143,62,4459,1740,0,2351,883,2965,705,1261,2142,2091
1354,0,6210,137,6139,66,4475,1735,0,2364,892,2954,700,1261,2137,2112
1355,0,6222,127,6157,62,4481,1741,0,2365,879,2978,712,1261,2129,2120
1358,0,6191,147,6124,80,4454,1737,0,2347,888,2956,708,1261,2144,2078
1359,0,6220,131,6154,65,4483,1737,0,2355,912,2953,700,1261,2144,2115
1360,0,6222,129,6157,64,4482,1740,0,2370,906,2946,703,1261,2155,2103
1361,0,6222,127,6159,64,4484,1738,0,2359,898,2965,707,1261,2136,2118
1362,1,5257,127,5203,73,3565,1692,0,2035,561,2661,701,1249,1780,1527
1365,0,6236,58,6206,28,4500,1736,0,2368,897,2971,702,1261,2138,2135
1366,0,6191,144,6120,73,4453,1738,0,2357,880,2954,701,1261,2146,2083
1367,0,6183,130,6121,68,4447,1736,0,2372,857,2954,699,1261,2133,2090
1368,0,6195,150,6118,73,4458,1737,0,2361,866,2968,704,1261,2142,2088
1369,0,6199,144,6126,71,4463,1736,0,2374,874,2951,700,1261,2154,2084
1372,0,6192,126,6136,70,4454,1738,0,2369,879,2944,701,1261,2132,2098
1373,0,6214,128,6153,67,4474,1740,0,2359,887,2968,701,1261,2153,2099
1374,0,6200,125,6143,68,4461,1739,0,2369,867,2964,707,1261,2134,2098
1375,0,6227,128,6160,61,4493,1734,0,2385,866,2976,702,1261,2148,2116
1376,0,6221,127,6160,66,4482,1739,0,2364,891,2966,702,1261,2143,2115
1379,1,5223,117,5178,72,3529,1694,0,2039,574,2610,700,1249,1766,1508
1380,1,5319,49,5297,27,3622,1697,0,2082,558,2679,697,1249,1781,1592
1381,0,6184,63,6150,29,4447,1737,0,2349,871,2964,702,1261,2137,2084
1382,0,6153,146,6083,76,4415,1738,0,2355,861,2937,698,1261,2143,2051
1383,0,6154,130,6092,68,4416,1738,0,2337,867,2950,704,1261,2147,2042
1386,0,6181,136,6113,68,4443,1738,0,2363,868,2950,705,1261,2149,2066
1387,0,6167,127,6105,65,4429,1738,0,2348,873,2946,703,1261,2140,2063
1388,1,5222,119,5174,71,3537,1685,0,2026,566,2630,703,1249,1774,1496
1389,0,6190,64,6159,33,4452,1738,0,2358,878,2954,700,1261,2142,2087
1390,0,6183,130,6115,62,4444,1739,0,2342,880,2961,703,1261,2159,2060
1393,0,6210,142,6144,76,4469,1741,0,2357,895,2958,706,1261,2165,2078
1394,1,5231,127,5177,73,3552,1679,0,2040,543,2648,703,1249,1786,1493
1395,1,5288,57,5264,33,3602,1686,0,2071,554,2663,700,1247,1778,1563
1396,1,5264,54,5241,31,3580,1684,0,2049,545,2670,703,1247,1777,1537
1397,0,6130,50,6105,25,4395,1735,0,2343,844,2943,701,1261,2142,2026
1400,0,6103,116,6049,62,4364,1739,0,2346,808,2949,710,1261,2136,1996
1401,0,6134,120,6080,66,4396,1738,0,2345,837,2952,706,1261,2150,2017
1402,1,5177,118,5129,70,3498,1679,0,2040,515,2622,700,1247,1760,1470
1403,0,6094,45,6075,26,4362,1732,0,2339,818,2937,703,1261,2123,2007
1404,0,6103,130,6040,67,4368,1735,0,2344,815,2944,699,1261,2125,2018
1407,0,6106,120,6049,63,4369,1737,0,2319,829,2958,704,1261,2139,2002
1408,0,6123,116,6072,65,4384,1739,0,2336,836,2951,701,1261,2135,2026
1409,1,5213,101,5171,59,3527,1686,0,2034,531,2648,709,1247,1776,1481
1410,0,6152,58,6120,26,4417,1735,0,2341,858,2953,697,1261,2137,2057
1411,1,5223,116,5178,71,3537,1686,0,2056,539,2628,707,1247,1778,1491
1414,0,6140,53,6113,26,4403,1737,0,2355,823,2962,698,1261,2123,2058
1415,0,6128,112,6074,58,4392,1736,0,2348,832,2948,698,1261,2143,2026
1416,1,5184,126,5129,71,3503,1681,0,2020,535,2629,699,1247,1777,1461
1417,0,6137,56,6110,29,4398,1739,0,2348,835,2954,699,1261,2139,2038
1418,0,6119,113,6068,62,4376,1743,0,2342,823,2954,702,1261,2142,2014
1421,0,6135,124,6080,69,4393,1742,0,2347,843,2945,701,1261,2142,2031
1422,0,6100,116,6048,64,4359,1741,0,2343,805,2952,702,1261,2122,2015
1423,0,6140,121,6084,65,4398,1742,0,2334,856,2950,702,1261,2137,2040
1424,0,6095,110,6047,62,4354,1741,0,2325,823,2947,698,1261,2115,2021
1425,0,6136,134,6080,78,4392,1744,0,2337,846,2953,701,1261,2151,2023
1428,0,6171,121,6115,65,4430,1741,0,2350,861,2960,697,1261,2159,2054
1429,0,6168,121,6113,66,4429,1739,0,2350,855,2963,701,1261,2131,2075
1430,0,6178,114,6119,55,4437,1741,0,2356,861,2961,701,1261,2138,2078
1431,0,6168,127,6111,70,4426,1742,0,2375,832,2961,703,1261,2128,2076
1432,0,6184,129,6121,66,4442,1742,0,2363,857,2964,702,1261,2137,2084
1435,0,6207,132,6150,75,4465,1742,0,2380,854,2973,703,1261,2155,2088
1436,0,6197,117,6146,66,4453,1744,0,2370,872,2955,700,1261,2139,2097
1437,0,6177,109,6127,59,4434,1743,0,2349,860,2968,704,1261,2123,2089
1438,0,6204,129,6141,66,4463,1741,0,2370,877,2957,704,1261,2149,2090
1439,0,6208,126,6150,68,4469,1739,0,2355,889,2964,697,1261,2150,2100
1442,0,6194,121,6140,67,4453,1741,0,2348,875,2971,705,1261,2133,2095
1443,0,6230,119,6175,64,4490,1740,0,2383,874,2973,703,1261,2153,2113
1444,0,6225,129,6167,71,4484,1741,0,2386,877,2962,703,1261,2150,2111
1445,0,6204,141,6136,73,4462,1742,0,2381,874,2949,698,1261,2153,2092
1446,0,6196,121,6133,58,4455,1741,0,2352,879,2965,700,1261,2131,2104
1449,1,5279,122,5235,78,3581,1698,0,2030,570,2679,705,1249,1781,1544
1450,1,5368,56,5340,28,3669,1699,0,2097,571,2700,698,1248,1782,1640
1451,0,6186,56,6156,26,4443,1743,0,2361,863,2962,701,1261,2134,2090
1452,0,6164,131,6104,71,4423,1741,0,2346,859,2959,704,1261,2130,2069
1453,0,6155,122,6095,62,4412,1743,0,2342,839,2974,701,1261,2133,2060
1456,0,6173,103,6122,52,4429,1744,0,2346,863,2964,701,1261,2142,2069
1457,0,6197,112,6137,52,4453,1744,0,2372,860,2965,708,1261,2125,2103
1458,0,6178,112,6127,61,4434,1744,0,2357,868,2953,705,1261,2138,2074
1459,0,6191,116,6133,58,4448,1743,0,2351,870,2970,704,1261,2139,2087
1460,0,6209,129,6144,64,4465,1744,0,2357,878,2974,704,1261,2142,2102
1463,0,6196,128,6136,68,4451,1745,0,2351,883,2962,706,1261,2164,2065
